601857-000731,Close,OpenTime,20131209094600,CloseTime,20131216130000,Sell:601857,8.180000,7.870000,earnings:,0.037897,Sell:000731,9.470000,9.300000,earnings:,0.013789,all earnings, 0.029232
002646-000858,StopLoss,OpenTime,20131206093900,CloseTime,20131206110600,Sell:002646,19.190000,19.920000,earnings:,-0.038041,Buy:000858,16.720000,16.840000,earnings:,0.007178,all earnings, -0.015431
600251-000878,Close,OpenTime,20131209132100,CloseTime,20131226145600,Sell:600251,16.400000,14.970000,earnings:,0.087195,Buy:000878,8.990000,8.590000,earnings:,-0.035395,all earnings, 0.028850
600720-600256,StopLoss,OpenTime,20131202110400,CloseTime,20131203101200,Sell:600720,7.140000,7.420000,earnings:,-0.039216,Buy:600256,10.920000,10.770000,earnings:,-0.005562,all earnings, -0.031872
601336-600036,Close,OpenTime,20131202110600,CloseTime,20131219140900,Sell:601336,24.150000,22.890000,earnings:,0.052174,Buy:600036,10.940000,10.760000,earnings:,-0.006335,all earnings, 0.033096
601857-600256,Close,OpenTime,20131203093900,CloseTime,20131206135100,Sell:601857,8.250000,8.140000,earnings:,0.013333,Sell:600256,10.850000,10.310000,earnings:,0.021161,all earnings, 0.024204
600502-600116,Close,OpenTime,20131210101700,CloseTime,20131211095000,Sell:600502,9.070000,8.700000,earnings:,0.040794,Buy:600116,10.970000,11.120000,earnings:,0.006683,all earnings, 0.031890
600502-600116,Close,OpenTime,20131216093700,CloseTime,20131231095500,Sell:600502,9.000000,8.320000,earnings:,0.075556,Buy:600116,10.890000,10.210000,earnings:,-0.030520,all earnings, 0.030251
600060-600008,Close,OpenTime,20131209105200,CloseTime,20131218093100,Sell:600060,12.470000,11.600000,earnings:,0.069767,Buy:600008,7.500000,7.130000,earnings:,-0.020874,all earnings, 0.034357
600498-600410,Close,OpenTime,20131203131800,CloseTime,20131206093400,Sell:600498,16.580000,16.680000,earnings:,-0.006031,Buy:600410,6.770000,7.120000,earnings:,0.047004,all earnings, 0.021461
601857-002202,StopLoss,OpenTime,20131202133200,CloseTime,20131202145500,Sell:601857,8.030000,8.230000,earnings:,-0.024907,Sell:002202,8.150000,8.200000,earnings:,-0.000260,all earnings, -0.024142
