002440-000793,0.588651,1.387230,0.060998,:,1.605388,0.125151,2.852385,True
002594-000793,0.208932,3.240456,0.143869,:,1.691817,0.151979,2.190129,True
601098-000793,0.389039,1.507418,0.090853,:,1.513894,0.071256,2.281459,True
600209-000793,0.538212,0.865972,0.054583,:,1.725829,0.036949,3.034385,False
600831-000793,0.662037,0.373280,0.051326,:,1.575006,0.091017,2.738382,True
600637-000793,0.180097,3.226486,0.070392,:,1.649116,0.052737,3.599587,False
601318-600000,0.414740,2.751584,0.026148,:,1.615872,0.119067,2.879461,False
600000-002202,-0.017158,2.256439,0.025143,:,1.674596,0.039850,3.244160,True
600000-000630,0.706317,0.653652,0.019352,:,1.684565,0.039458,3.782313,False
600000-000783,1.478819,-1.085539,0.056057,:,1.713462,0.061397,2.561984,False
600016-600000,0.165904,1.637739,0.037530,:,1.646512,0.084325,2.912639,False
600015-600000,0.703659,0.534844,0.017777,:,1.746737,0.072800,3.578398,False
600000-000538,1.346788,-3.859872,0.081331,:,1.552070,0.094777,2.326633,False
600000-000338,0.875908,-0.297128,0.016551,:,1.732122,0.054332,3.387782,False
600362-600000,0.708992,1.029275,0.017682,:,1.733643,0.036388,4.814820,False
600048-600000,0.291390,1.368349,0.060296,:,1.692980,0.021026,2.181441,False
601006-600000,0.610562,0.617602,0.022758,:,1.613790,0.072147,4.620767,False
600089-600000,0.223649,1.805901,0.038971,:,1.744954,0.045227,3.522117,False
601169-600000,-0.018618,2.030183,0.035544,:,1.375487,0.068079,5.524648,False
601088-600000,0.412441,1.738698,0.028238,:,1.463343,0.056263,3.739491,False
600547-600000,-0.162366,3.194218,0.056352,:,1.668197,0.149554,3.346867,False
600598-600000,0.027499,2.217950,0.070971,:,1.861097,0.132507,2.825542,False
600000-000858,-0.226868,2.835640,0.024837,:,1.697164,0.045532,3.187583,False
600519-600000,-0.108463,5.151924,0.091822,:,1.455091,0.064921,2.478350,False
600739-600000,0.330513,2.007072,0.040334,:,1.492816,0.055127,3.325500,True
600036-600000,0.685711,0.817008,0.018772,:,1.653504,0.074200,2.325738,False
600000-000063,0.479626,0.973828,0.025907,:,1.693504,0.051751,2.581186,True
601601-600000,0.426794,1.867803,0.028703,:,1.257854,0.196119,3.746702,False
601628-600000,0.462420,1.623213,0.021558,:,1.658688,0.046116,2.898133,False
601857-600000,-0.249662,2.584495,0.013571,:,1.417359,0.038811,9.965423,False
600837-600000,0.368996,1.505065,0.044927,:,1.667277,0.041304,2.318078,False
600000-002142,0.551466,1.010483,0.019649,:,1.745041,0.068432,2.688945,False
600000-000800,0.961248,-0.048616,0.047722,:,1.505025,0.189256,2.393510,False
600000-000768,0.842498,0.354647,0.025974,:,1.598346,0.078815,2.495328,False
600000-000878,0.563768,1.081195,0.026026,:,1.628328,0.056234,3.144986,False
600104-600000,0.666285,1.097221,0.018833,:,1.667144,0.044065,3.201876,False
600000-000651,1.482443,-2.793080,0.052226,:,1.628351,0.079761,3.440135,True
600000-000895,0.980157,-1.513696,0.042550,:,1.647671,0.035983,3.495287,False
600000-000001,1.206638,-0.732462,0.018946,:,1.694295,0.095378,3.435245,False
600000-000960,-1.823076,6.523351,0.109597,:,1.602185,0.042245,3.249629,False
601166-600000,0.768473,0.542837,0.014847,:,1.406075,0.099614,3.589351,False
002158-000811,1.776089,-1.450120,0.234487,:,1.371998,0.197735,2.077860,False
002158-002011,0.317009,2.279547,0.077894,:,1.623742,0.056280,2.378277,True
600481-002158,0.919840,-0.307914,0.051641,:,1.612250,0.066516,2.826360,False
300257-002158,0.788027,1.377441,0.066045,:,1.813542,0.052834,2.711964,False
600446-000423,-0.091740,3.374248,0.189247,:,1.526229,0.268362,1.829608,False
600446-000538,-0.312180,4.450496,0.172525,:,1.522625,0.264059,1.861545,False
600770-600446,1.255853,-1.488175,0.124356,:,1.639648,0.073893,2.205758,False
600446-000061,0.055580,2.925185,0.190257,:,1.544055,0.278312,1.843317,False
600446-600138,0.282774,2.215352,0.175773,:,1.561869,0.288352,1.902553,False
601098-600551,0.134833,2.104827,0.103834,:,1.529180,0.052279,2.172043,False
600831-600551,0.834225,-0.418906,0.078097,:,1.666714,0.045048,2.334971,True
600637-600551,0.994531,0.717450,0.088544,:,1.768091,0.034485,2.545885,True
601318-002202,-1.475932,6.985470,0.114491,:,1.586735,0.073756,2.507004,False
601318-000630,0.442082,2.692375,0.026084,:,1.653270,0.048642,2.691412,False
601318-000783,1.164456,1.070229,0.042021,:,1.475961,0.152870,2.156705,False
601318-600015,-0.043673,3.762958,0.029570,:,1.633853,0.044324,2.503813,False
601318-600016,-0.543812,4.762165,0.028172,:,1.596930,0.079137,3.238180,False
601318-000538,1.781440,-4.367838,0.098905,:,1.672377,0.029673,2.425015,False
601318-000921,0.186237,3.226197,0.030412,:,1.611068,0.235461,2.586271,False
601318-000338,0.610525,1.918410,0.022803,:,1.663670,0.074400,2.843401,False
601336-601318,0.976262,-0.504288,0.024240,:,1.706917,0.073934,3.127604,False
601318-002594,-4.073368,19.060087,0.587210,:,1.644007,0.177375,2.231783,False
601318-600188,1.778341,0.104830,0.117531,:,1.895526,0.048627,2.381233,False
601318-600362,0.490572,2.395091,0.025421,:,1.821161,0.072868,3.160467,False
601318-600048,1.460290,0.729502,0.079611,:,1.610589,0.071223,2.185127,False
601318-601006,0.430033,2.823513,0.027537,:,1.700630,0.077203,2.893554,False
601318-600089,0.194947,3.215153,0.025034,:,1.496332,0.088656,3.061350,True
601318-601169,-0.615032,4.894672,0.026299,:,1.701652,0.039254,4.705904,False
601318-601088,0.742416,1.701475,0.022063,:,1.728502,0.031325,3.337537,False
601318-601038,-0.209078,4.130197,0.029570,:,1.673425,0.047355,2.458864,False
601318-600196,-2.655536,11.581504,0.259725,:,1.521101,0.108518,2.271311,False
601318-600547,-1.171754,6.992317,0.055204,:,1.717581,0.084487,3.192376,False
601318-600600,1.356124,-1.413793,0.055707,:,1.677714,0.048660,3.429222,False
601318-600598,1.377914,0.531257,0.084402,:,2.030022,0.061922,3.281113,False
601808-601318,0.437491,1.437130,0.041037,:,1.783061,0.043097,2.705426,True
601318-600519,-2.204040,14.496283,0.185105,:,1.504238,0.057928,2.534486,False
601318-000858,-0.446290,4.886622,0.026953,:,1.800190,0.037594,2.596079,False
601318-600739,0.458762,2.414379,0.030453,:,2.011760,0.152602,3.221696,True
601318-600036,0.798993,1.803512,0.018890,:,1.635074,0.163639,3.317416,False
601633-601318,0.203448,2.832043,0.095414,:,1.745953,0.021096,2.340024,False
601318-000063,-0.279391,4.396144,0.029195,:,1.674994,0.031037,2.541179,False
601601-601318,0.805650,-0.143503,0.015384,:,1.456250,0.037554,4.226108,False
601628-601318,1.000701,-1.025196,0.017324,:,1.471065,0.059263,3.143617,False
601857-601318,-0.015570,2.087934,0.012870,:,1.374953,0.052026,9.154424,False
601318-600837,1.296142,0.659901,0.048910,:,1.515700,0.115238,2.203424,False
601318-002142,0.036787,3.590835,0.029919,:,1.626415,0.049009,2.550710,False
601318-600332,-0.371184,4.897745,0.028624,:,1.630815,0.055932,2.933299,False
601318-000800,-0.164978,4.060443,0.030201,:,1.610872,0.038540,2.885320,False
601318-000768,0.032238,3.600145,0.029606,:,1.620830,0.052679,2.562141,False
601318-000878,0.453484,2.757089,0.028389,:,1.817369,0.055875,3.072237,False
601318-600104,0.175950,3.218373,0.029040,:,1.595496,0.059343,2.597890,False
601318-000651,0.767267,1.077906,0.033889,:,1.819607,0.026032,3.560127,True
601318-000895,1.488438,-1.995268,0.050058,:,1.543726,0.040113,3.515627,False
601318-000001,0.681333,2.005502,0.023696,:,1.686229,0.030733,3.306296,False
601318-000960,-1.671630,7.619219,0.095224,:,1.703095,0.089050,3.236598,False
601318-601166,0.527299,2.486472,0.024949,:,1.836549,0.046634,3.386035,False
601318-600585,0.838659,1.360376,0.034158,:,1.716154,0.075356,2.661005,False
601318-600874,-1.998830,7.880861,0.170507,:,1.419351,0.185709,1.986344,False
601388-600008,1.049329,0.241282,0.030696,:,1.678081,0.069320,4.209253,False
600008-000685,0.360800,1.009810,0.050960,:,1.405755,0.145735,2.052114,False
600008-000338,0.025754,1.814724,0.057765,:,1.444849,0.087045,2.039180,False
600008-300090,-0.703451,4.382757,0.068085,:,1.608623,0.061309,2.712181,False
600008-002340,1.092460,-0.689473,0.028853,:,1.581719,0.057920,2.979431,False
600649-600008,0.366888,1.344132,0.047735,:,1.543809,0.091388,2.701410,False
600690-600008,0.048155,2.885723,0.080063,:,1.474452,0.150646,2.405622,False
600008-002155,1.056621,-0.317404,0.038235,:,1.585445,0.042899,3.677788,False
600008-000581,-0.114441,2.267380,0.057519,:,1.527882,0.099096,2.152416,True
600008-002011,0.596946,0.601329,0.039750,:,1.562701,0.106761,2.779845,True
600060-600008,0.784754,0.931027,0.041843,:,1.775024,0.118365,2.771816,False
600008-000970,1.198797,-1.237015,0.043057,:,1.467754,0.133705,4.887189,True
600008-000651,0.207480,1.187345,0.056111,:,1.448681,0.074451,2.135815,True
600801-600008,0.316052,1.782649,0.045146,:,1.558869,0.037878,2.658329,False
600481-600008,0.717521,1.062586,0.039582,:,1.506034,0.113655,2.758231,False
600874-600008,0.594707,0.982734,0.061320,:,1.309676,0.237890,2.253328,True
600655-600009,-0.128883,2.359905,0.046456,:,1.562874,0.045160,2.577169,False
600741-600009,0.112904,1.924567,0.040626,:,1.831503,0.021745,4.143400,False
600108-000338,0.222994,1.394274,0.044774,:,1.602719,0.073838,2.940902,False
600209-600108,0.450495,1.333787,0.054576,:,1.634951,0.035175,3.346896,True
601038-600108,1.041023,0.076148,0.019659,:,1.727454,0.044655,5.841061,True
600598-600108,0.006388,2.265943,0.071019,:,1.857466,0.129148,2.816506,False
600748-600108,0.719468,0.498448,0.031804,:,1.615170,0.038043,3.967240,True
600108-600104,0.365846,1.092522,0.041077,:,1.586857,0.057596,3.157872,False
600585-600108,0.279950,2.186088,0.044694,:,1.525580,0.077073,2.492917,True
600108-000651,0.515006,0.293733,0.040151,:,1.577117,0.060748,3.920257,True
002202-000630,-0.014053,2.276504,0.085826,:,1.474829,0.081343,2.253966,False
002440-002202,0.745255,1.229056,0.056391,:,1.858788,0.043347,3.854235,False
002202-000783,-0.109714,2.490465,0.084973,:,1.496563,0.093302,2.294870,False
600016-002202,1.081569,-0.422835,0.081535,:,1.691675,0.056433,2.258046,True
600015-002202,2.342080,-3.163360,0.190891,:,1.497904,0.111586,2.408472,True
002202-000538,-0.571512,4.824499,0.063597,:,1.636510,0.105852,2.634341,False
002202-000921,0.284305,1.565683,0.080194,:,1.568594,0.063988,2.151318,True
002202-000338,0.002789,2.237373,0.085841,:,1.475466,0.078117,2.252515,False
601336-002202,-0.158938,3.436878,0.021125,:,1.506947,0.052084,3.170240,True
002594-002202,0.366489,2.954961,0.132034,:,1.699609,0.215250,2.318050,True
600188-002202,-0.548739,3.237712,0.067407,:,1.544508,0.109441,2.854233,True
600362-002202,-0.754563,4.296038,0.063916,:,1.618662,0.087154,2.599224,False
600048-002202,-0.123213,2.291287,0.065541,:,1.662714,0.043755,2.118307,True
601006-002202,0.066645,1.822133,0.033688,:,1.828196,0.037552,3.196057,True
600089-002202,0.512914,1.147500,0.053668,:,1.568104,0.142793,2.176918,False
601169-002202,0.801207,0.189876,0.066117,:,1.466616,0.084840,2.257277,True
601088-002202,-1.706665,6.485568,0.128124,:,1.545097,0.069452,2.378316,False
601038-002202,1.101819,-0.279821,0.080783,:,1.612377,0.115126,2.542589,True
600197-002202,-0.655360,3.784416,0.057185,:,1.551729,0.137054,3.304690,True
600196-002202,0.372382,2.143615,0.095504,:,1.445443,0.081106,2.346550,False
600547-002202,0.490486,1.732778,0.059186,:,1.665157,0.143124,2.792352,False
600598-002202,-0.714595,3.883479,0.060460,:,1.630630,0.071587,2.976034,False
600600-002202,-1.136970,6.302761,0.069467,:,1.638496,0.074845,3.259715,True
601808-002202,-0.466346,4.090476,0.054686,:,1.567904,0.077173,2.365548,False
600519-002202,0.718555,3.297933,0.059355,:,1.661357,0.096728,2.617359,False
002202-000858,0.195083,1.714200,0.082740,:,1.509491,0.077939,2.287643,False
600739-002202,-0.037393,2.824083,0.044701,:,1.512405,0.072987,3.149601,False
002202-000063,0.236340,1.632346,0.081400,:,1.509841,0.071444,2.266163,True
601633-002202,-0.400360,4.477951,0.088870,:,1.772648,0.058032,2.392788,False
600036-002202,-1.294643,5.244821,0.100706,:,1.594451,0.074912,2.318928,False
601601-002202,-1.585138,6.373632,0.118429,:,1.584307,0.081149,2.445476,False
601628-002202,-1.963105,7.056739,0.156624,:,1.521598,0.081571,2.407636,False
601857-002202,-0.046239,2.134592,0.013437,:,1.451790,0.040763,8.943102,True
600332-002202,1.340512,0.293639,0.098327,:,1.650523,0.093336,2.170343,True
600837-002202,-0.418364,3.262852,0.054917,:,1.584859,0.064948,2.482272,False
002202-000800,0.179575,1.821960,0.083616,:,1.571599,0.065966,2.201075,True
002202-002142,0.038502,2.164793,0.083417,:,1.485613,0.084063,2.250378,False
002202-000768,0.174545,1.859357,0.083427,:,1.489865,0.074659,2.205607,True
002202-000970,0.751054,0.287116,0.047338,:,1.653250,0.049774,3.157387,True
002202-000878,-0.161652,2.571316,0.083788,:,1.490126,0.093134,2.311551,False
600104-002202,0.659482,1.094194,0.057373,:,1.645310,0.087393,2.911195,True
002202-000651,0.014823,2.195276,0.085826,:,1.476061,0.076986,2.244229,False
002202-000895,-0.226896,3.109209,0.082087,:,1.557479,0.082919,2.283759,False
002202-000001,-0.069620,2.415610,0.085455,:,1.480751,0.087226,2.264792,False
002202-000960,0.332479,1.460186,0.079105,:,1.530705,0.188884,2.126702,False
601166-002202,-0.747948,3.926672,0.063424,:,1.657446,0.056045,2.685046,False
600585-002202,0.502983,1.626279,0.054169,:,1.782033,0.028827,2.818307,True
600874-002202,0.616928,0.720703,0.070062,:,1.491737,0.101141,1.915258,False
600062-000423,0.777709,0.207979,0.018908,:,1.675491,0.044794,3.118081,True
600062-000028,0.145409,2.457268,0.035422,:,1.552813,0.055536,3.269780,False
600993-600062,-0.175979,3.344237,0.050831,:,1.565648,0.096888,2.455282,False
600062-000538,1.219202,-2.474862,0.066059,:,1.490227,0.036305,2.065037,False
600557-600062,0.134460,3.116615,0.062203,:,1.660497,0.045978,2.529942,False
600276-600062,0.733646,1.390318,0.023640,:,1.657888,0.050524,2.823625,False
600196-600062,-0.095610,3.268107,0.105074,:,1.511513,0.106828,2.259167,False
600161-600062,0.332868,2.014757,0.041230,:,1.542846,0.051775,2.599700,False
600422-600062,0.011630,3.192204,0.109897,:,1.426922,0.041841,2.480836,False
600518-600062,0.294927,1.966155,0.053145,:,1.626650,0.048494,2.384994,False
600062-000963,1.002039,-0.846887,0.028551,:,1.711029,0.050206,5.647784,False
600332-600062,0.205464,2.679063,0.036670,:,1.707035,0.040280,3.704998,False
600329-600062,0.486866,1.028435,0.027769,:,1.695669,0.045718,3.057704,False
600535-600062,0.363321,2.697156,0.030349,:,1.729245,0.042376,3.232978,False
000731-000581,1.186627,-1.711847,0.060148,:,1.725467,0.062730,2.872667,True
601857-000731,0.304081,1.357249,0.015898,:,1.507494,0.053631,5.278768,False
002267-000731,1.085495,-0.135992,0.020050,:,1.692529,0.055141,3.803247,False
601377-000938,0.269008,1.276521,0.038115,:,1.692161,0.079588,2.640054,False
600718-000938,0.302959,1.637346,0.101829,:,1.527380,0.048686,2.533638,False
600100-000938,0.905454,-0.742362,0.032941,:,1.602689,0.067905,3.704683,True
000938-000783,0.058942,3.293220,0.058626,:,1.636307,0.059567,2.809633,False
000938-000728,0.105899,3.187026,0.058270,:,1.640283,0.055117,2.853035,False
600266-000938,0.335637,1.040171,0.045148,:,1.607061,0.055820,2.825117,False
600783-000938,-0.104434,3.175610,0.063991,:,1.523998,0.039995,3.174528,False
600498-000938,0.884413,-0.329234,0.043677,:,1.609498,0.036857,3.929993,True
300017-000938,0.304102,3.650765,0.135907,:,1.412512,0.045228,2.035881,False
002673-000938,0.179435,1.890626,0.041087,:,1.825239,0.033570,2.654137,False
600770-000938,0.308019,1.282194,0.127111,:,1.414465,0.158146,2.033952,False
000938-000661,0.069709,3.103389,0.052127,:,1.616003,0.073558,2.640328,False
002236-000938,-0.087891,3.897263,0.110669,:,1.776918,0.015327,2.642769,False
000938-000776,0.088787,3.208678,0.058480,:,1.642595,0.050264,2.834036,False
000938-000063,0.366624,2.473914,0.052132,:,1.619835,0.080087,3.101079,True
600410-000938,0.185709,1.417945,0.157251,:,1.308959,0.321419,2.011140,False
002415-000938,0.042336,2.942223,0.034098,:,1.609118,0.062852,4.185316,False
002313-000938,-0.241138,3.490348,0.073021,:,1.550429,0.102187,2.406646,False
600993-000423,-0.048844,2.988582,0.051995,:,1.584893,0.098335,2.645811,False
000423-000028,-0.163484,4.265696,0.032642,:,1.661753,0.077112,2.433531,False
000538-000423,0.300485,3.423551,0.061873,:,1.516682,0.061219,2.356164,True
600557-000423,-0.001093,3.527606,0.063178,:,1.678217,0.045867,2.626599,True
600276-000423,0.573385,1.532670,0.027947,:,1.605421,0.051667,3.372548,True
600770-000423,-0.084843,2.644904,0.138765,:,1.484782,0.130433,2.213238,False
600161-000423,0.169898,2.406522,0.043851,:,1.508256,0.094364,2.784219,False
600196-000423,-0.055503,3.179909,0.105681,:,1.528649,0.117630,2.200008,False
000423-000061,0.271590,3.055662,0.030925,:,1.735815,0.055643,2.626266,True
600422-000423,0.055351,3.026765,0.109588,:,1.419851,0.038336,2.483151,True
600518-000423,0.264479,1.900216,0.053861,:,1.641727,0.100466,2.325529,False
600138-000423,-0.083441,3.224738,0.061048,:,1.516414,0.090230,2.429693,True
600332-000423,0.241047,2.427252,0.036158,:,1.697844,0.046086,3.751703,False
000963-000423,0.467462,2.171618,0.037023,:,1.605677,0.038404,3.450014,True
600329-000423,0.490372,0.724666,0.026813,:,1.822984,0.056867,3.054335,True
600535-000423,0.232054,2.955794,0.031233,:,1.775371,0.036888,3.621452,False
000783-000630,0.405802,1.335125,0.041702,:,1.653394,0.049061,2.400774,False
600016-000630,0.223137,1.511523,0.036916,:,1.688123,0.057720,3.126978,False
600015-000630,0.519092,0.945880,0.019637,:,1.700967,0.085989,3.404589,False
000630-000538,1.153331,-2.990078,0.069455,:,1.622932,0.107538,2.580639,False
600141-000630,0.609842,1.146000,0.022375,:,1.398541,0.074127,4.011707,False
000630-000338,0.878075,-0.306590,0.014440,:,1.625662,0.048829,4.635273,False
600188-000630,0.268966,1.409913,0.071085,:,1.891386,0.052905,2.278583,False
600362-000630,0.782692,0.868350,0.016705,:,1.603793,0.048540,3.209557,False
600048-000630,0.285255,1.382880,0.060609,:,1.703909,0.017211,2.274032,False
601006-000630,0.598586,0.646103,0.024147,:,1.666773,0.064129,4.367432,False
000758-000630,0.749271,0.665703,0.018617,:,1.496579,0.135484,5.054014,False
600089-000630,0.286397,1.667775,0.038015,:,1.697435,0.052348,3.709817,False
601169-000630,0.050086,1.877967,0.035490,:,1.368122,0.066869,5.485062,False
601088-000630,0.601816,1.320629,0.023647,:,1.640137,0.034805,2.708591,False
600547-000630,-0.011270,2.859065,0.057741,:,1.618851,0.130005,3.361906,False
600598-000630,0.151515,1.943384,0.069496,:,1.825096,0.129293,2.837112,False
000858-000630,0.087834,2.528323,0.031442,:,1.637003,0.074187,2.656296,False
600519-000630,-0.065767,5.057016,0.092496,:,1.464545,0.068204,2.506541,False
600739-000630,0.460427,1.720425,0.036150,:,1.549620,0.064525,2.862430,True
000630-000063,0.539010,0.816554,0.027039,:,1.540838,0.071517,4.618904,True
600036-000630,0.503672,1.222387,0.025542,:,1.860942,0.039535,2.495230,False
601601-000630,0.528058,1.644917,0.026493,:,1.456733,0.114453,2.565483,False
601628-000630,0.672349,1.159787,0.019833,:,1.689302,0.054875,3.206061,False
601857-000630,0.136162,1.729214,0.013162,:,1.361945,0.041106,8.605139,False
600111-000630,0.763633,1.382757,0.017691,:,1.698775,0.077468,3.096146,True
600837-000630,0.383564,1.473996,0.044547,:,1.639716,0.032986,2.388978,False
002142-000630,0.701889,0.634246,0.019565,:,1.637001,0.039788,3.984194,False
000800-000630,0.327040,1.633615,0.049722,:,1.555767,0.054839,2.465657,False
000768-000630,0.487280,1.132430,0.029536,:,1.567871,0.061242,2.747653,False
000878-000630,0.540884,0.818403,0.028340,:,2.178597,0.046387,3.939884,False
600104-000630,0.801506,0.799909,0.017040,:,1.706049,0.032271,3.989034,False
000651-000630,0.487876,2.299740,0.036587,:,1.619534,0.053875,3.928865,False
000655-000630,0.609829,0.592359,0.022304,:,1.664542,0.056156,3.451322,False
000895-000630,0.197910,3.368846,0.048202,:,1.630442,0.067012,3.039848,False
000630-000001,0.897793,0.019463,0.020205,:,1.666900,0.032425,5.283651,False
000960-000630,-0.148792,2.691160,0.067039,:,1.689271,0.049960,3.012779,False
000962-000630,0.091007,2.078998,0.044763,:,1.448063,0.060990,3.944267,False
601166-000630,0.675913,0.750316,0.020347,:,1.368914,0.057158,4.149600,False
601377-000783,1.219692,-0.526759,0.028394,:,1.551915,0.052486,3.076651,False
601377-000728,1.031222,-0.118396,0.018094,:,1.653897,0.039840,3.176279,False
601377-600783,0.977900,-0.557817,0.051796,:,1.936321,0.032789,3.322433,True
601377-600266,0.992201,0.025230,0.027079,:,1.854409,0.027777,3.241957,False
601377-002673,0.881613,-0.010746,0.023025,:,1.700960,0.071336,3.734907,False
601377-000661,0.937060,-2.271213,0.036473,:,1.595883,0.088748,4.233872,False
601377-000776,1.328656,-1.037632,0.036133,:,1.792412,0.032231,2.736559,False
600199-600197,0.271503,1.549153,0.059554,:,1.446098,0.068269,2.121157,False
600199-000596,0.711917,-0.035759,0.058996,:,1.716833,0.084515,2.747715,True
600600-600199,0.976596,1.623676,0.034866,:,1.634412,0.062067,2.563929,False
600519-600199,-0.524578,6.053424,0.070752,:,1.459205,0.049285,2.969972,False
600199-000858,-0.167685,2.633686,0.062395,:,1.469394,0.122511,2.439014,False
600616-600199,-0.485325,3.158903,0.038015,:,1.827460,0.039611,3.182722,False
600199-002646,0.108465,1.859618,0.063285,:,1.438029,0.078472,2.249177,False
600993-000028,-0.150643,3.401922,0.051764,:,1.532662,0.064272,2.647820,False
600993-000538,-0.860569,6.695097,0.045510,:,1.479937,0.033130,3.803248,False
600993-600557,-0.683758,5.220843,0.045192,:,1.604480,0.045672,3.018622,True
600993-002038,-1.538858,8.875873,0.112571,:,2.161380,0.034669,2.975891,False
600993-600276,-0.308953,3.927206,0.048172,:,1.544456,0.044486,2.707589,False
600993-600594,0.700212,0.268891,0.046610,:,1.674532,0.046957,3.796056,True
600993-600196,1.828588,-2.635993,0.147831,:,1.482615,0.149362,2.409950,False
600993-600161,-0.054608,2.976569,0.051998,:,1.593420,0.093684,2.573587,False
600993-600422,1.681786,-2.616291,0.146730,:,1.439222,0.078918,2.914872,True
600993-600518,0.335522,1.852284,0.049733,:,1.798726,0.089054,3.075386,False
600993-600332,0.308600,1.790971,0.047718,:,1.784528,0.114588,2.844250,True
600993-000963,-0.389192,4.316198,0.046914,:,1.490510,0.058329,2.889232,True
600993-600535,-0.223758,3.661128,0.049939,:,1.624055,0.086216,3.053338,False
600993-600329,0.254479,2.174753,0.049211,:,1.651801,0.097511,2.872534,True
002594-002440,0.447347,2.477636,0.122990,:,1.740030,0.149114,2.300545,True
600718-600100,0.380600,1.777220,0.095607,:,1.577156,0.055142,2.558068,False
600718-600498,0.045611,2.551805,0.110743,:,1.598732,0.047906,2.226466,False
600718-300017,0.956628,-1.813820,0.100787,:,1.684912,0.056960,2.793363,True
600770-600718,0.661020,0.567772,0.088868,:,1.654986,0.057112,3.062590,False
600718-002236,-0.682829,5.130566,0.081354,:,1.636866,0.081675,2.294628,False
600718-600410,1.033561,0.552034,0.119344,:,1.579453,0.053693,2.484027,False
600718-000063,0.099895,2.415831,0.109914,:,1.603559,0.052041,2.236998,False
600718-002415,-0.055840,2.847335,0.110631,:,1.588274,0.055225,2.223274,False
600718-002313,-0.479998,3.953890,0.089312,:,1.576824,0.072006,2.284776,False
000538-000028,-0.247271,5.481902,0.065125,:,1.594519,0.056954,2.823127,False
600557-000028,0.668914,0.902042,0.046558,:,1.593812,0.084235,2.471383,False
600276-000028,0.270132,2.552476,0.037422,:,1.679659,0.052793,2.812767,False
600196-000028,-0.032012,3.104100,0.105902,:,1.525931,0.146381,2.193230,False
000596-000028,0.399102,1.544163,0.073329,:,1.816628,0.053324,2.652379,True
600594-000028,0.378779,2.146721,0.060361,:,1.637168,0.045445,2.743681,False
600161-000028,0.817578,-0.181848,0.043983,:,1.633326,0.064568,4.325884,True
600518-000028,0.603632,0.493195,0.048126,:,1.692853,0.050047,2.763619,True
000581-000028,0.227503,2.417563,0.063083,:,1.837683,0.040854,2.927395,True
600422-000028,0.121407,2.751594,0.108544,:,1.444960,0.092645,2.377461,False
600436-000028,-0.240600,5.452359,0.049239,:,1.448399,0.128072,2.541513,False
600332-000028,0.642043,0.783860,0.042939,:,1.709609,0.105363,5.040858,True
600801-000028,0.693222,-0.337302,0.044275,:,1.323827,0.039077,4.701086,False
600835-000028,0.359189,1.565902,0.115920,:,1.613773,0.067728,2.561593,False
600535-000028,-0.393420,5.338874,0.036294,:,1.471088,0.030715,4.311953,True
000963-000028,0.400663,2.295882,0.044863,:,1.629615,0.051383,2.506672,False
600329-000028,0.952991,-1.232705,0.052929,:,1.416433,0.071388,2.852779,False
600705-300024,0.955221,-0.997398,0.042169,:,1.835890,0.044188,3.472574,True
600765-600705,0.739637,0.440413,0.035445,:,1.554025,0.071332,3.388410,False
600309-600100,0.159709,2.560030,0.054004,:,1.726479,0.038780,2.526776,True
600481-600309,-0.176110,2.934937,0.070248,:,1.548878,0.085072,2.740074,False
600495-000338,0.464282,1.220146,0.027948,:,1.631821,0.048863,3.545310,False
601808-600495,-0.028435,3.115953,0.049531,:,1.644517,0.037257,2.776077,False
600495-300024,1.190359,-2.185834,0.064811,:,1.756675,0.030207,2.955787,True
600765-600495,0.412859,1.461374,0.039551,:,1.910837,0.028286,3.025466,False
600495-600118,0.927038,-0.172010,0.036608,:,1.742264,0.056224,3.406866,True
600495-000425,0.549246,1.482992,0.025017,:,1.632421,0.032093,3.747988,False
600495-600406,0.032045,2.465163,0.032807,:,1.501236,0.051735,3.396262,True
600372-600100,0.842371,1.194670,0.033005,:,1.674301,0.035540,3.082218,True
600703-600100,-0.332187,4.010651,0.063713,:,1.697145,0.070411,2.799003,False
600261-600100,0.415131,1.866607,0.054300,:,1.551213,0.052829,5.077038,True
600100-300017,2.504419,-9.392719,0.328912,:,1.412840,0.084699,2.184429,True
600100-002428,0.399599,1.312306,0.045752,:,1.538998,0.117657,2.956473,True
600100-002185,0.830227,0.290727,0.039304,:,1.734911,0.045412,3.298456,True
600770-600100,0.327976,1.563431,0.125003,:,1.480134,0.138313,2.104655,False
600100-002236,-0.786901,5.188605,0.083878,:,1.664296,0.046748,2.998242,False
600100-300024,1.144641,-2.198371,0.035767,:,1.678843,0.041323,3.178696,True
600100-000063,0.415807,1.280169,0.045097,:,1.653163,0.034094,2.702649,True
600765-600100,0.524544,1.278262,0.041153,:,1.701719,0.121921,2.728339,False
600118-600100,0.921848,0.765386,0.024515,:,1.599628,0.057174,3.459989,True
600410-600100,0.214414,1.548238,0.155329,:,1.338214,0.355253,1.999384,True
600100-002415,-0.018763,2.416639,0.052222,:,1.617738,0.065261,2.761672,False
600100-000768,0.331786,1.624938,0.047682,:,1.638657,0.088810,2.510785,True
600481-600100,0.470657,1.307603,0.058987,:,1.403056,0.054849,2.068747,True
600016-000783,-0.023671,2.058577,0.038365,:,1.659798,0.071190,3.244393,False
600015-000783,0.753405,0.412509,0.036244,:,1.796205,0.043156,2.561749,False
