601139-000970,Close,OpenTime,20131014102500,CloseTime,20131018093600,Sell:601139,8.730000,8.470000,earnings:,0.029782,Buy:000970,13.350000,12.810000,earnings:,-0.000521,all earnings, 0.028890
601139-000970,Close,OpenTime,20131021133800,CloseTime,20131024093700,Sell:601139,8.730000,8.470000,earnings:,0.029782,Buy:000970,12.870000,13.600000,earnings:,0.000730,all earnings, 0.030125
601139-000970,Close,OpenTime,20131105133400,CloseTime,20131108103900,Sell:601139,8.740000,8.470000,earnings:,0.030892,Buy:000970,14.170000,13.700000,earnings:,-0.000427,all earnings, 0.030078
600366-600120,Close,OpenTime,20131008093100,CloseTime,20131010093700,Sell:600366,15.450000,15.560000,earnings:,-0.007120,Buy:600120,13.120000,14.030000,earnings:,0.059502,all earnings, 0.028195
600366-600120,Close,OpenTime,20131016100600,CloseTime,20131016144800,Sell:600366,15.330000,15.060000,earnings:,0.017613,Buy:600120,13.310000,13.490000,earnings:,0.011602,all earnings, 0.015724
600366-600120,Close,OpenTime,20131106130900,CloseTime,20131107112500,Sell:600366,15.110000,14.600000,earnings:,0.033752,Buy:600120,13.090000,13.010000,earnings:,-0.005243,all earnings, 0.015345
600366-600120,Close,OpenTime,20131113110700,CloseTime,20131114094700,Sell:600366,14.610000,14.250000,earnings:,0.024641,Buy:600120,12.550000,12.730000,earnings:,0.012304,all earnings, 0.019886
601857-002594,Close,OpenTime,20131008134900,CloseTime,20131016100500,Sell:601857,7.910000,7.830000,earnings:,0.010114,Sell:002594,40.670000,37.880000,earnings:,0.030450,all earnings, 0.028094
601857-002594,Close,OpenTime,20131021131800,CloseTime,20131024102800,Sell:601857,7.830000,7.630000,earnings:,0.025543,Sell:002594,41.570000,40.180000,earnings:,0.014842,all earnings, 0.027970
600674-002594,Close,OpenTime,20131030095000,CloseTime,20131031144300,Sell:600674,12.150000,11.670000,earnings:,0.039506,Buy:002594,38.420000,38.180000,earnings:,-0.000963,all earnings, 0.033393
600674-002594,Close,OpenTime,20131104101500,CloseTime,20131113133300,Sell:600674,12.080000,11.540000,earnings:,0.044702,Buy:002594,37.900000,35.470000,earnings:,-0.009888,all earnings, 0.030162
601139-600060,Close,OpenTime,20131009093100,CloseTime,20131009144700,Sell:601139,8.700000,8.570000,earnings:,0.014943,Buy:600060,11.580000,11.950000,earnings:,0.023081,all earnings, 0.022076
601139-600060,Close,OpenTime,20131105095800,CloseTime,20131113094500,Sell:601139,8.570000,8.280000,earnings:,0.033839,Buy:600060,11.270000,11.380000,earnings:,0.007051,all earnings, 0.023740
600874-600008,Close,OpenTime,20131015093100,CloseTime,20131016094500,Sell:600874,9.350000,8.770000,earnings:,0.062032,Buy:600008,7.450000,7.250000,earnings:,-0.018779,all earnings, 0.025450
600874-600008,Close,OpenTime,20131016112700,CloseTime,20131028094100,Sell:600874,9.250000,8.850000,earnings:,0.043243,Buy:600008,7.330000,7.280000,earnings:,-0.004772,all earnings, 0.022637
600874-600008,Close,OpenTime,20131106093800,CloseTime,20131111093100,Sell:600874,9.260000,8.800000,earnings:,0.049676,Buy:600008,7.360000,7.250000,earnings:,-0.010455,all earnings, 0.023078
601139-600481,Close,OpenTime,20131014130400,CloseTime,20131016143900,Sell:601139,8.750000,8.480000,earnings:,0.030857,Sell:600481,10.060000,10.100000,earnings:,-0.000451,all earnings, 0.027307
601139-600481,Close,OpenTime,20131017101500,CloseTime,20131018093500,Sell:601139,8.700000,8.470000,earnings:,0.026437,Sell:600481,10.580000,10.070000,earnings:,0.005470,all earnings, 0.028655
601139-600481,Close,OpenTime,20131021133800,CloseTime,20131024093200,Sell:601139,8.730000,8.480000,earnings:,0.028637,Sell:600481,10.680000,10.010000,earnings:,0.007119,all earnings, 0.032112
601139-600481,Close,OpenTime,20131106133000,CloseTime,20131108094700,Sell:601139,8.750000,8.510000,earnings:,0.027429,Sell:600481,10.070000,9.770000,earnings:,0.003381,all earnings, 0.027669
600694-600366,Close,OpenTime,20131011094400,CloseTime,20131018093400,Sell:600694,31.370000,29.330000,earnings:,0.065030,Buy:600366,15.500000,14.860000,earnings:,-0.021738,all earnings, 0.028361
600694-600366,Close,OpenTime,20131025095900,CloseTime,20131029110400,Sell:600694,30.800000,28.830000,earnings:,0.063961,Buy:600366,15.030000,14.400000,earnings:,-0.022067,all earnings, 0.027445
600694-600366,Close,OpenTime,20131031095800,CloseTime,20131104093100,Sell:600694,29.750000,29.250000,earnings:,0.016807,Buy:600366,14.040000,14.830000,earnings:,0.029623,all earnings, 0.030417
601628-601318,Close,OpenTime,20131008093100,CloseTime,20131014101600,Sell:601628,13.770000,13.910000,earnings:,-0.010167,Buy:601318,35.320000,36.500000,earnings:,0.033872,all earnings, 0.011771
601628-601318,Close,OpenTime,20131021135800,CloseTime,20131025143200,Sell:601628,13.970000,13.310000,earnings:,0.047244,Buy:601318,36.000000,34.950000,earnings:,-0.029571,all earnings, 0.008776
601628-601318,Close,OpenTime,20131122093700,CloseTime,20131125094700,Sell:601628,15.540000,15.180000,earnings:,0.023166,Buy:601318,39.930000,39.790000,earnings:,-0.003555,all earnings, 0.009738
000625-000581,Close,OpenTime,20131014131000,CloseTime,20131023111700,Sell:000625,12.030000,11.540000,earnings:,0.040732,Buy:000581,26.430000,26.700000,earnings:,0.005326,all earnings, 0.030274
000625-000581,Close,OpenTime,20131030132400,CloseTime,20131106102400,Sell:000625,11.800000,11.620000,earnings:,0.015254,Buy:000581,25.350000,26.970000,earnings:,0.033317,all earnings, 0.031926
600100-000768,Close,OpenTime,20131008093700,CloseTime,20131009100400,Sell:600100,9.360000,9.360000,earnings:,0.000000,Buy:000768,9.450000,9.880000,earnings:,0.045536,all earnings, 0.022760
600100-000768,Close,OpenTime,20131015142200,CloseTime,20131016100900,Sell:600100,9.740000,9.450000,earnings:,0.029774,Buy:000768,9.850000,9.990000,earnings:,0.014224,all earnings, 0.021991
600100-000768,Close,OpenTime,20131021093900,CloseTime,20131023130000,Sell:600100,9.490000,9.070000,earnings:,0.044257,Buy:000768,9.610000,9.570000,earnings:,-0.004165,all earnings, 0.020038
600498-600410,Close,OpenTime,20131011101000,CloseTime,20131017135600,Sell:600498,19.800000,18.030000,earnings:,0.089394,Buy:600410,8.210000,7.760000,earnings:,-0.049834,all earnings, 0.020721
600498-600410,Close,OpenTime,20131105100800,CloseTime,20131111101500,Sell:600498,16.650000,15.590000,earnings:,0.063664,Buy:600410,6.800000,6.600000,earnings:,-0.026741,all earnings, 0.019339
600498-600410,Close,OpenTime,20131121102400,CloseTime,20131122143500,Sell:600498,17.450000,16.550000,earnings:,0.051576,Buy:600410,7.150000,7.050000,earnings:,-0.012716,all earnings, 0.020354
600498-600410,Close,OpenTime,20131128093100,CloseTime,20131128104100,Sell:600498,17.440000,16.860000,earnings:,0.033257,Buy:600410,7.140000,7.200000,earnings:,0.007640,all earnings, 0.021421
002378-000970,Close,OpenTime,20131008093100,CloseTime,20131016104500,Sell:002378,19.760000,18.760000,earnings:,0.050607,Sell:000970,13.810000,12.780000,earnings:,0.003327,all earnings, 0.051631
002378-000970,Close,OpenTime,20131128102800,CloseTime,20131008093100,Buy:002378,19.630000,19.760000,earnings:,0.006623,Buy:000970,13.980000,13.810000,earnings:,-0.000542,all earnings, 0.005820
600694-600120,Close,OpenTime,20131011101800,CloseTime,20131017142600,Sell:600694,31.660000,29.360000,earnings:,0.072647,Buy:600120,14.050000,13.300000,earnings:,-0.039599,all earnings, 0.018973
600694-600120,Close,OpenTime,20131025095800,CloseTime,20131029112400,Sell:600694,30.520000,28.200000,earnings:,0.076016,Buy:600120,13.310000,12.680000,earnings:,-0.035112,all earnings, 0.023483
600694-600120,Close,OpenTime,20131031101300,CloseTime,20131105093800,Sell:600694,30.140000,28.710000,earnings:,0.047445,Buy:600120,13.100000,12.980000,earnings:,-0.006795,all earnings, 0.023338
002378-000581,Close,OpenTime,20131008093100,CloseTime,20131016104500,Sell:002378,19.760000,18.760000,earnings:,0.050607,Sell:000581,24.270000,25.300000,earnings:,-0.002497,all earnings, 0.045437
002378-000581,Close,OpenTime,20131128102800,CloseTime,20131008093100,Buy:002378,19.630000,19.760000,earnings:,0.006623,Buy:000581,27.260000,24.270000,earnings:,-0.006454,all earnings, 0.000160
600830-600389,Close,OpenTime,20131010095600,CloseTime,20131014093600,Sell:600830,12.300000,12.200000,earnings:,0.008130,Buy:600389,39.500000,40.990000,earnings:,0.037213,all earnings, 0.022825
600830-600389,Close,OpenTime,20131028134900,CloseTime,20131101093100,Sell:600830,10.130000,9.570000,earnings:,0.055281,Buy:600389,32.430000,32.370000,earnings:,-0.001825,all earnings, 0.026910
