600649-000826,0.298621,1.073185,0.091424,:,1.614624,0.073364,2.047390,False
600770-000826,-0.194832,2.826801,0.089750,:,1.709878,0.039211,3.579135,False
600690-000826,-0.183414,3.604173,0.061031,:,1.764831,0.050168,2.994604,False
000826-000581,0.533296,1.718309,0.037096,:,1.846441,0.033910,2.561125,True
002011-000826,0.820302,-0.721515,0.026007,:,1.637386,0.063953,3.578196,False
600066-000826,-0.133974,3.347164,0.025129,:,1.556683,0.082339,2.907839,False
600674-000826,0.575985,0.382415,0.039928,:,1.543505,0.076139,2.831004,False
002310-000826,0.451512,1.849805,0.061937,:,1.625440,0.142853,2.137486,False
600060-000826,0.644078,0.174918,0.033327,:,1.755996,0.038164,3.020056,False
000970-000826,0.678267,0.184635,0.031608,:,1.582793,0.093535,2.597229,False
600104-000826,0.426938,1.135483,0.062217,:,1.744429,0.068873,2.338519,False
000826-000651,0.893864,0.441719,0.034509,:,1.655563,0.055365,3.107646,False
600801-000826,0.393698,1.074243,0.070605,:,1.617499,0.181927,2.281885,False
600585-000826,0.355231,1.567105,0.056779,:,1.770932,0.035772,2.571867,False
600481-000826,0.642635,0.134896,0.034773,:,1.779281,0.033881,3.958073,False
600874-000826,0.572864,0.066612,0.043687,:,1.519153,0.084945,2.914622,False
600720-600256,1.392771,-1.053894,0.152325,:,1.600302,0.117103,2.473821,False
601139-600256,1.589568,-1.357520,0.163547,:,1.565610,0.083185,2.236731,False
600256-002202,-0.231609,2.631809,0.137226,:,1.660385,0.075934,1.981350,False
600256-000731,0.130454,1.842925,0.142081,:,1.561221,0.084951,2.043476,True
600256-002353,-0.213503,3.062722,0.137991,:,1.636076,0.134134,2.063830,False
600256-600089,0.410880,1.205532,0.111252,:,1.732209,0.016588,2.199679,False
600449-600256,2.204235,-2.665628,0.274184,:,1.619031,0.136201,2.086134,False
600256-600197,0.266774,1.502833,0.134339,:,1.533008,0.102036,2.008341,False
600739-600256,1.579521,-0.550751,0.153140,:,1.666072,0.091158,1.980348,False
601857-600256,4.544699,-7.649578,0.635025,:,1.563452,0.109975,2.048220,False
600256-002267,0.302071,1.436993,0.131333,:,1.532388,0.084440,2.022274,False
600720-000671,0.924905,-0.134470,0.028081,:,1.690718,0.057788,4.333739,False
000671-000012,0.770514,0.600880,0.037941,:,1.861581,0.069970,3.260646,False
600009-000671,1.386297,-0.417463,0.078788,:,1.600553,0.032193,2.266317,False
000786-000671,0.895141,0.845690,0.037126,:,1.871831,0.042601,3.686368,False
000789-000671,1.351581,-0.741820,0.062403,:,1.728105,0.078087,3.049378,False
600655-000671,1.027242,-0.231628,0.025392,:,1.515124,0.040874,3.874127,False
600649-000671,0.716565,0.530950,0.052571,:,1.658356,0.043283,2.542366,False
600741-000671,0.750739,0.622264,0.047133,:,1.611706,0.097188,2.825499,False
000671-000651,0.550095,0.331298,0.056589,:,1.639305,0.035307,2.643860,False
000671-000401,1.376624,-0.693719,0.091271,:,1.558421,0.053478,2.796333,False
600585-000671,1.010097,0.572118,0.043172,:,1.756958,0.047574,3.301319,False
000625-000550,0.266630,1.580376,0.056652,:,1.627655,0.085862,2.659062,False
000625-000012,1.029629,0.275774,0.027677,:,1.548274,0.056635,3.640667,False
601238-000625,0.630004,0.562726,0.055224,:,1.399784,0.384108,2.284542,False
000625-000028,-1.535183,8.278938,0.123840,:,1.584701,0.035490,2.524341,False
002594-000625,-0.529432,4.925625,0.035988,:,1.629155,0.045150,2.555052,False
600478-000625,0.544834,1.925804,0.037423,:,1.791912,0.049256,3.361110,False
002340-000625,1.450157,-1.230254,0.075231,:,1.559713,0.059456,2.787811,False
600366-000625,1.058248,0.038020,0.024856,:,1.681299,0.075906,4.353906,False
000625-000049,-0.491350,4.511774,0.049402,:,1.726207,0.044444,2.818081,False
000625-000596,-0.396037,3.666727,0.055082,:,1.762704,0.037347,2.814743,False
601633-000625,0.601862,2.240295,0.058592,:,1.531165,0.088716,2.054504,False
600770-000625,-0.283365,2.834789,0.088839,:,1.664557,0.017741,3.457371,False
002011-000625,1.109220,-0.550017,0.045222,:,1.702390,0.054184,3.289653,False
000625-000581,0.327813,1.338553,0.054870,:,1.564278,0.064414,2.885478,True
600066-000625,0.706198,1.155713,0.042214,:,1.625534,0.034347,2.382592,False
600674-000625,0.984314,0.002855,0.024609,:,1.621641,0.056505,3.335960,False
000800-000625,0.555902,1.066070,0.069578,:,1.337987,0.339939,2.207830,False
600835-000625,-0.165449,3.244691,0.103370,:,2.042581,0.027029,3.221402,False
600741-000625,0.569001,0.899913,0.066074,:,1.280247,0.309419,1.806345,False
000970-000625,1.157560,-0.257218,0.039799,:,1.695477,0.070981,2.510142,False
600104-000625,0.739186,0.830987,0.037549,:,1.587799,0.112681,2.964838,False
002091-000625,0.235252,1.939321,0.063192,:,2.026759,0.046511,2.779420,False
600801-000625,0.659966,0.844729,0.049659,:,1.523036,0.138526,2.954466,False
600967-600495,-0.699436,4.664468,0.046463,:,1.572639,0.043165,3.616004,False
600967-600406,0.110841,2.555007,0.060015,:,1.571103,0.071006,2.374626,False
000550-000012,0.484923,2.200127,0.045360,:,1.430529,0.026340,4.986486,False
000550-000028,-0.337434,4.502751,0.053386,:,1.422942,0.070272,4.607540,False
000596-000550,0.182062,2.514050,0.058606,:,1.554870,0.040711,2.804552,False
601633-000550,0.067479,3.492038,0.085952,:,1.508312,0.039028,2.096802,False
600066-000550,1.083997,-0.612059,0.038592,:,1.496620,0.063792,4.180461,False
000581-000550,0.312166,2.354075,0.042726,:,1.496127,0.089540,2.471647,False
000800-000550,0.113657,2.058169,0.096027,:,1.406281,0.327749,2.058512,False
600835-000550,0.044368,2.699059,0.103211,:,2.079663,0.055027,3.272981,False
600741-000550,0.128831,1.873704,0.091894,:,1.334563,0.193090,1.987247,False
600104-000550,0.127112,2.224714,0.073568,:,1.635421,0.053270,2.176086,False
600801-000550,0.152599,1.964787,0.080854,:,1.525682,0.165742,2.317602,False
002375-000012,1.003037,1.134686,0.023489,:,1.561918,0.036756,4.776617,False
600309-002375,1.333044,-1.341868,0.055888,:,1.536669,0.085101,2.873485,False
002375-000786,0.927595,0.614294,0.045922,:,1.906393,0.046465,3.741984,False
600100-002375,0.278428,1.404960,0.042071,:,1.562610,0.057382,2.731107,True
600481-002375,1.001624,-0.856490,0.034136,:,1.769056,0.052715,3.653834,False
600893-600495,0.365778,2.026268,0.055875,:,1.365036,0.029749,4.196849,False
600893-600100,0.504493,1.809699,0.046454,:,1.672810,0.022914,3.843100,False
600893-600372,0.359987,1.838846,0.052199,:,1.725868,0.069353,3.820404,False
600893-000338,0.377777,1.866084,0.055453,:,1.389911,0.045455,4.538325,False
601808-600893,0.459582,1.742905,0.050495,:,1.608579,0.064892,3.663873,True
600893-002428,0.370034,2.005415,0.052269,:,1.773566,0.038602,4.172469,False
600893-300024,0.115948,2.527136,0.059291,:,1.684247,0.035322,3.454990,False
600893-600765,0.314495,2.178960,0.055357,:,1.434123,0.079350,4.184856,False
600893-600118,0.381271,1.864415,0.051057,:,1.707078,0.056224,4.113653,False
600893-600111,0.318479,1.976214,0.058707,:,1.436596,0.026455,4.310546,False
600893-000768,0.267048,2.375206,0.056218,:,1.491313,0.112722,4.005821,False
600893-000425,0.121006,2.731536,0.058578,:,1.595088,0.125709,4.000188,False
600720-000012,0.820542,0.194671,0.028444,:,1.674453,0.055743,4.342735,False
600720-000786,0.783517,-0.300968,0.045284,:,1.397534,0.079754,3.027219,False
600720-000789,0.644359,0.463375,0.045780,:,1.646684,0.074681,2.854410,False
600720-600449,0.672415,0.547766,0.043961,:,1.736575,0.065990,3.023132,False
600720-600649,1.225923,-0.682286,0.054382,:,1.611594,0.079905,2.855722,False
600720-000651,0.497474,0.210771,0.061164,:,1.731615,0.080502,3.482652,False
600720-000401,1.362582,-0.965132,0.089625,:,1.469585,0.102012,2.430903,False
600720-600585,0.749989,-0.192169,0.038730,:,1.660704,0.031878,2.626997,False
601139-002155,0.605504,0.772082,0.054642,:,1.550590,0.328430,1.974518,False
601139-600008,0.846111,0.424384,0.029069,:,1.521308,0.087034,3.117278,False
601139-000731,0.257997,1.458995,0.075396,:,1.356563,0.079082,1.760124,True
601139-002378,0.492246,0.623817,0.061717,:,1.246629,0.347983,1.825883,False
601388-601139,1.374068,-0.568555,0.066176,:,1.321608,0.434721,1.863212,False
601139-000338,0.736525,-0.125174,0.040927,:,1.372703,0.300251,1.848992,False
601139-300090,-0.827829,4.962342,0.042796,:,1.262320,0.048938,3.658843,False
601139-002340,0.128378,1.738324,0.078771,:,1.274887,0.293897,1.672809,False
601139-600690,-0.283182,2.867781,0.074008,:,1.489748,0.352972,1.743595,True
601139-600649,1.155991,-0.417623,0.051076,:,1.743052,0.055002,2.823691,False
601139-000581,0.275863,1.107902,0.074740,:,1.332847,0.132274,1.887197,True
601139-002011,0.372767,1.230278,0.069684,:,1.373057,0.131401,1.875423,False
601857-601139,2.524008,-3.086631,0.180984,:,1.245228,0.352898,1.645632,False
601139-600060,0.458824,0.917083,0.064277,:,1.361600,0.355665,1.911778,False
601139-000970,0.386922,1.042004,0.069010,:,1.233865,0.392854,1.966830,False
601139-000651,0.596339,-0.012223,0.053605,:,1.533241,0.074566,2.152483,False
601139-600801,0.982092,-0.377490,0.024791,:,1.538001,0.096178,3.038308,False
601139-002267,0.537064,0.795398,0.057604,:,1.263945,0.231867,1.852286,False
601139-600481,0.497039,0.846428,0.062215,:,1.284114,0.134055,2.064270,False
601139-600874,0.731999,0.514037,0.039599,:,1.393158,0.280469,2.259506,False
600123-000792,0.442904,1.126524,0.102014,:,1.360077,0.043947,1.728601,False
600141-600123,2.912970,-4.559967,0.351426,:,1.709883,0.332867,2.050730,True
600123-000630,0.497702,1.226198,0.095448,:,1.374570,0.045900,1.693160,False
600549-600123,1.439410,-0.232753,0.102912,:,1.295900,0.131719,2.034717,False
600188-600123,1.104134,-0.450602,0.030056,:,1.461491,0.108050,2.316582,False
600362-600123,2.545023,-3.357644,0.276381,:,1.337415,0.072453,1.616001,False
600123-000758,0.559418,1.031061,0.087555,:,1.380416,0.096522,1.727480,False
600547-600123,1.539782,-0.771792,0.131294,:,1.257038,0.492194,1.564638,True
600123-000878,0.576052,1.153347,0.085565,:,1.345444,0.226974,1.751613,False
600123-600111,0.573768,0.563428,0.087298,:,1.317385,0.221311,1.720298,True
600123-000655,0.403220,1.559446,0.106106,:,1.362116,0.068469,1.680376,False
600123-000960,0.503878,1.164112,0.094888,:,1.415873,0.054595,1.632444,False
600123-000962,0.333493,1.597279,0.112574,:,1.351480,0.077564,1.601822,False
600197-600059,0.837347,0.469310,0.025141,:,1.622930,0.042791,2.936989,False
600199-600059,0.578973,0.971363,0.045210,:,1.568946,0.071843,4.096530,True
600059-000596,-0.260825,3.073213,0.045703,:,1.651812,0.089937,2.115494,False
600600-600059,0.154886,3.459207,0.040728,:,1.857919,0.035792,2.901181,False
600059-000858,0.924420,-0.267917,0.019944,:,1.774569,0.055455,4.290520,False
600519-600059,0.654660,3.380870,0.036397,:,1.692917,0.055489,3.296831,True
600616-600059,0.655420,0.646767,0.037157,:,1.705662,0.057397,2.906410,False
600059-002646,0.399773,1.086229,0.040535,:,1.531014,0.077255,2.212186,False
600895-000938,-0.962317,5.163943,0.064392,:,1.457373,0.055246,4.471307,False
601377-600895,2.117996,-1.969509,0.179377,:,1.480899,0.140602,2.243696,False
600895-000783,0.330211,1.232223,0.087253,:,1.494920,0.035990,2.249648,False
600895-000786,0.713652,-0.033393,0.051547,:,1.613474,0.064159,3.488247,False
600895-000728,0.295280,1.312339,0.089308,:,1.477706,0.073485,2.389279,False
600895-600783,1.066380,-1.145047,0.047883,:,1.740655,0.069390,3.249973,False
600895-600266,0.793923,0.185375,0.039066,:,1.583449,0.063035,3.628893,False
600895-600369,0.474229,0.913726,0.076452,:,1.463790,0.099876,2.580570,False
600895-600366,0.501943,0.673414,0.073410,:,1.464970,0.128421,2.648661,False
600895-600120,0.619650,0.421659,0.063732,:,1.589623,0.045844,2.426074,False
600895-002673,0.335507,1.133059,0.087080,:,1.512390,0.092576,2.154684,False
600895-000661,-0.752601,5.547222,0.053383,:,1.524053,0.041136,3.083462,False
600895-600770,-0.527114,3.120883,0.080553,:,1.609191,0.069034,2.293880,False
600895-600389,0.146141,1.462054,0.095816,:,1.516895,0.047716,2.187100,True
600895-600830,0.486845,0.891241,0.076540,:,1.524854,0.101528,2.880274,False
600895-600649,0.959093,-0.046585,0.034057,:,1.701717,0.057311,3.045666,False
600895-000776,0.521385,0.680554,0.071830,:,1.505773,0.118041,2.732021,False
600895-002250,0.353134,0.932439,0.085919,:,1.497780,0.076631,2.389107,False
600895-600104,0.724582,0.079418,0.049413,:,1.645294,0.152334,2.937152,False
600895-600887,0.172393,1.358259,0.094900,:,1.488054,0.055707,2.305844,True
000028-000012,-0.480480,4.814635,0.085050,:,1.586580,0.042939,2.387535,False
600309-000012,1.394193,0.050783,0.066319,:,1.645350,0.135053,2.329694,False
000786-000012,0.699054,1.363954,0.047136,:,1.642090,0.207159,2.665659,False
600100-000012,0.106363,2.084074,0.041982,:,1.662381,0.084359,2.740080,True
000789-000012,1.241113,-0.349141,0.034648,:,1.628497,0.037393,3.203539,False
002594-000012,-0.639380,4.977413,0.043245,:,1.668943,0.036068,2.683921,False
002456-000012,0.328131,3.121602,0.042104,:,1.677394,0.034531,2.676223,False
600478-000012,0.283029,2.659813,0.031889,:,1.679490,0.058442,3.571548,False
000049-000012,-0.914587,6.142078,0.044122,:,1.572492,0.080458,4.060426,False
600770-000012,-0.232127,2.630539,0.089141,:,1.708810,0.030905,3.580198,False
000596-000012,-0.317197,3.766297,0.057564,:,1.581867,0.071908,2.689182,False
600649-000012,0.625168,0.808095,0.062074,:,1.527435,0.070853,2.404287,False
002011-000012,0.940108,0.182760,0.050222,:,1.697758,0.024341,2.457151,False
000581-000012,0.386455,2.547113,0.045415,:,1.722827,0.037388,2.923615,False
600066-000012,1.025659,0.722651,0.061859,:,1.540029,0.124016,2.733653,False
600674-000012,1.092008,0.110188,0.032923,:,1.495496,0.100539,3.948729,False
600835-000012,-0.102482,3.057121,0.102524,:,2.074863,0.039960,3.293809,False
000970-000012,1.393859,-0.362643,0.055267,:,1.551227,0.055307,2.624546,False
000651-000012,0.860904,1.623848,0.042314,:,1.601252,0.119660,2.293802,False
000401-000012,0.517892,1.028256,0.084963,:,1.558356,0.225747,2.193783,False
600801-000012,0.735861,0.910331,0.041920,:,1.590288,0.129822,2.534847,False
600585-000012,0.952828,0.812467,0.025124,:,1.555708,0.061932,2.802985,False
600481-000012,1.030091,0.226634,0.041125,:,1.538491,0.049359,3.155924,False
600728-000938,1.781716,-3.168821,0.167560,:,1.740351,0.036034,2.702111,False
600728-600718,0.205466,2.184235,0.051655,:,1.463260,0.061318,3.365728,True
600728-600260,-0.929969,4.552481,0.057349,:,1.627868,0.064802,3.017019,False
600728-600100,0.190912,2.271133,0.049920,:,1.497795,0.046359,3.560079,True
600728-002236,-0.213091,3.499095,0.049774,:,1.471181,0.054743,3.744694,False
600728-002415,-0.381500,3.900500,0.045601,:,1.499568,0.045625,3.925539,False
600728-000651,-0.529253,4.528114,0.044249,:,1.388289,0.045859,4.408090,False
600085-600062,0.591075,1.203267,0.024584,:,1.642137,0.052077,3.166395,False
600085-000423,0.792507,0.097517,0.032987,:,1.504630,0.033752,3.617356,False
600993-600085,0.563760,1.114600,0.031890,:,1.703974,0.033772,2.621966,False
600085-000028,-1.596828,9.081195,0.157353,:,1.410436,0.042502,1.983540,False
600085-000538,0.694609,-0.183821,0.029107,:,1.524438,0.058270,3.417896,False
600557-600085,-0.328140,4.450248,0.068704,:,1.555391,0.083141,2.146213,False
600276-600085,0.078712,3.364808,0.041502,:,1.614414,0.054905,2.863167,False
600518-600085,0.428008,1.582582,0.042438,:,1.744256,0.055064,2.598834,False
600422-600085,0.228980,2.440411,0.045288,:,1.782352,0.063146,3.106239,False
600161-600085,0.267785,2.251514,0.057572,:,1.578462,0.105297,3.136839,False
600535-600085,-0.404000,4.986868,0.038080,:,1.552953,0.044163,2.898412,False
600085-000963,-0.517582,4.981586,0.042322,:,1.593363,0.047142,2.932844,False
600332-600085,0.287214,2.443829,0.047044,:,1.582651,0.057110,4.956245,False
600329-600085,1.044310,-0.637150,0.024983,:,1.580389,0.040657,3.689974,False
600085-300039,-1.795845,7.918896,0.152865,:,1.693313,0.021306,2.887952,False
600086-002155,1.367021,0.055054,0.056485,:,1.476163,0.047694,5.105309,False
600362-600086,0.769060,0.432031,0.025772,:,1.525120,0.045292,2.629268,False
600655-600086,0.507077,0.585475,0.053967,:,1.519192,0.095813,2.499609,False
600086-002237,0.188593,2.387995,0.041385,:,1.515013,0.073573,2.294234,False
600547-600086,0.478395,1.480979,0.063156,:,1.449243,0.045124,1.834432,True
601318-601238,1.800560,-0.067496,0.135972,:,1.489924,0.182497,2.062932,False
601238-002202,-0.240616,2.616428,0.083111,:,1.574825,0.063790,2.310466,False
601238-600016,0.722811,0.626276,0.045605,:,1.523586,0.064854,2.509638,False
601238-000921,0.474618,0.951797,0.070635,:,1.650582,0.115719,2.719818,False
601238-000338,0.692720,0.067959,0.047619,:,1.463338,0.117752,2.100692,False
601601-601238,1.460837,-0.182727,0.083643,:,1.501776,0.079424,2.149849,False
601336-601238,1.791990,-0.641369,0.115422,:,1.441999,0.179644,2.200947,False
601238-002594,-0.100010,2.462652,0.086117,:,1.479544,0.170214,2.113501,False
601238-600188,1.256017,-0.608691,0.063777,:,1.555747,0.058117,2.571986,False
601238-600478,0.104671,1.758539,0.086047,:,1.483800,0.174442,2.135265,False
601238-600362,0.510253,0.746819,0.064907,:,1.399920,0.247340,2.233348,False
601238-600366,0.554973,0.645857,0.060864,:,1.370833,0.278930,2.150781,False
601238-000049,-0.344767,3.554449,0.077803,:,1.551821,0.116510,2.174515,False
601238-601088,0.732571,0.096167,0.043318,:,1.535344,0.035471,2.396399,False
601238-601038,0.779335,0.354787,0.040444,:,1.715159,0.038804,3.117346,False
601238-600600,0.216286,1.275128,0.083263,:,1.509447,0.130967,2.141665,False
601808-601238,1.128573,0.740549,0.069080,:,1.460138,0.147485,2.165208,False
601633-601238,0.919141,1.779797,0.035387,:,1.652822,0.061865,2.726640,False
601238-600036,0.133011,1.784598,0.085467,:,1.454191,0.209289,2.069179,False
601238-000063,0.743639,0.142491,0.049087,:,1.479074,0.140556,2.344767,True
601628-601238,1.549607,-0.551546,0.093952,:,1.516806,0.169750,2.152562,False
601857-601238,2.878924,-3.994935,0.227979,:,1.466368,0.232058,2.085556,False
601238-600066,0.053146,1.946270,0.086719,:,1.460477,0.209942,2.047649,False
601238-600332,0.481147,0.492955,0.063616,:,1.337196,0.239474,2.372463,True
601238-600837,0.617851,0.616537,0.055573,:,1.514440,0.148851,2.222478,False
601238-000800,1.067861,-0.489316,0.032877,:,1.499196,0.050855,3.939191,False
601238-000970,0.391542,1.094843,0.074318,:,1.371324,0.277514,2.083562,False
601238-600104,0.805348,-0.021995,0.036867,:,1.628946,0.098306,2.852883,False
601238-002091,0.138331,1.751921,0.085747,:,1.415768,0.216750,2.029885,True
601238-600585,0.636192,0.309045,0.055310,:,1.559099,0.098968,2.029598,False
601238-600874,0.676401,0.694208,0.048717,:,1.502571,0.122484,2.589291,False
600000-000792,1.106350,-0.832326,0.044632,:,1.469015,0.196173,2.488766,False
601318-000792,1.298614,0.093573,0.058644,:,1.461102,0.185601,2.030304,False
002202-000792,-0.413374,3.301602,0.055992,:,1.768952,0.040244,2.900876,False
000792-000630,1.028270,0.442631,0.022311,:,1.726587,0.045100,3.036406,False
000792-000783,0.560316,1.504329,0.042093,:,1.497834,0.079992,2.454940,False
600016-000792,0.785666,-0.151543,0.033568,:,1.529871,0.147299,3.569886,False
600015-000792,0.623704,0.357099,0.040126,:,1.696668,0.111525,2.496276,False
600549-000792,0.659673,1.327046,0.049878,:,1.658826,0.035278,2.326314,False
000792-000538,0.490080,0.536944,0.047584,:,1.739237,0.079713,2.387082,False
000792-000338,0.977331,-0.079233,0.025375,:,1.549694,0.090985,2.617933,False
600141-000792,1.501865,-1.685913,0.078796,:,1.699691,0.249285,2.673779,True
601601-000792,1.018527,0.045673,0.026709,:,1.693760,0.037300,3.592876,False
600188-000792,0.502727,0.755051,0.085377,:,1.453410,0.035732,1.830910,False
600362-000792,1.155856,-0.570465,0.031735,:,1.565539,0.040108,3.021389,False
600048-000792,0.823676,-0.197603,0.032275,:,1.520839,0.131227,2.687368,False
601006-000792,1.350122,-1.757684,0.051577,:,1.609035,0.089855,2.330462,False
000792-000758,1.121534,0.120861,0.036975,:,1.577845,0.036090,3.566704,False
600089-000792,0.822040,0.034474,0.033496,:,1.567742,0.112853,3.033595,False
601169-000792,1.230657,-1.427389,0.039197,:,1.616748,0.123295,2.554119,False
601088-000792,0.842748,0.385877,0.025333,:,1.526509,0.040503,4.015597,False
600547-000792,0.705431,0.897828,0.044270,:,1.724358,0.081816,2.415528,True
600598-000792,0.421248,1.251349,0.104785,:,1.448036,0.137780,2.987738,False
600519-000792,0.514894,3.428679,0.047956,:,1.474644,0.046707,3.290663,True
000858-000792,1.014868,-0.088326,0.036367,:,1.653187,0.071027,2.677328,False
600739-000792,0.651200,1.005229,0.051079,:,1.796354,0.058907,3.683989,False
600036-000792,1.080623,-0.646170,0.057894,:,1.513447,0.117404,2.480945,False
000792-000063,1.022118,0.097100,0.046482,:,1.824106,0.041207,3.267976,True
601628-000792,1.077117,-0.300063,0.030330,:,1.529999,0.069504,2.608754,False
601857-000792,1.918676,-3.298014,0.093967,:,1.507425,0.215267,2.162373,False
600837-000792,0.941548,-0.223981,0.023358,:,1.499960,0.067983,4.856651,False
600111-000792,0.616772,1.413726,0.054202,:,1.598284,0.093061,2.745497,True
002142-000792,1.743041,-2.651038,0.077314,:,1.616044,0.178477,2.361285,False
000800-000792,0.586997,0.788314,0.064573,:,1.553296,0.312221,2.545832,False
000792-000768,0.744865,1.116863,0.030671,:,1.644517,0.060396,2.987057,False
000878-000792,0.750150,0.005575,0.035776,:,1.599325,0.060145,2.684307,False
600104-000792,0.717955,0.633251,0.040939,:,1.660963,0.047088,2.435723,False
000792-000651,0.786899,0.085794,0.030453,:,1.734329,0.050232,3.522898,False
000792-000655,0.870198,1.057353,0.020080,:,1.622329,0.064818,4.685018,False
000895-000792,-0.877953,6.273414,0.046470,:,1.704036,0.050165,2.763862,False
000792-000001,0.773166,0.856465,0.035294,:,1.650432,0.098139,2.433165,False
000960-000792,0.817571,0.096546,0.029646,:,1.603612,0.066428,2.687306,False
000962-000792,1.062624,-0.671903,0.033872,:,1.587864,0.095128,3.568733,False
601166-000792,1.049719,-0.629278,0.031790,:,1.552957,0.059727,3.093552,False
600551-000793,0.537031,1.555570,0.067830,:,1.531420,0.043438,3.210323,False
002202-000793,0.828027,0.075695,0.027244,:,1.650697,0.062004,3.914138,False
002440-000793,0.790823,0.850215,0.038369,:,1.539847,0.090570,5.200152,True
002594-000793,1.117092,0.836367,0.054606,:,1.765680,0.067856,2.823594,False
600209-000793,-0.049712,2.373866,0.060787,:,1.565839,0.021207,3.170119,False
601098-000793,1.215350,-0.646224,0.050316,:,1.691672,0.043332,2.890144,False
600831-000793,0.536149,0.683860,0.042637,:,1.454376,0.087271,2.941258,False
600637-000793,0.566248,2.250704,0.044898,:,1.609016,0.050070,3.008574,False
