000792-000655,0.803109,1.200930,0.014789,:,1.908368,0.042135,3.497183,False
000895-000792,0.165847,3.329485,0.025853,:,1.578994,0.070406,3.500478,False
000792-000001,0.590308,1.312895,0.035536,:,1.505391,0.054818,2.664799,False
000960-000792,0.532564,0.927526,0.025537,:,1.665182,0.044891,3.114023,False
000962-000792,0.535686,0.795185,0.028481,:,1.751034,0.049511,3.467387,False
601166-000792,0.012865,2.332040,0.049562,:,1.750548,0.053921,2.725188,False
600551-000793,0.198577,2.200180,0.160863,:,1.297418,0.432569,1.825747,False
002202-000793,1.048505,-0.467989,0.035121,:,1.712639,0.035243,5.501833,False
002440-000793,0.400818,1.779810,0.072473,:,1.505245,0.093265,2.871214,True
002594-000793,1.138128,0.822423,0.043306,:,1.676509,0.063750,3.574638,False
600209-000793,-0.002169,2.336992,0.054227,:,1.603472,0.029115,2.827351,False
601098-000793,0.294182,1.667495,0.031149,:,1.711250,0.070114,2.785302,False
600831-000793,0.136843,1.732204,0.037345,:,1.713382,0.047964,2.543493,False
600637-000793,0.412392,2.628711,0.046201,:,1.573027,0.072427,2.502074,False
600000-002202,0.325114,1.605277,0.032887,:,1.837489,0.115553,2.509419,False
601318-600000,0.046140,3.587604,0.057667,:,1.643621,0.047170,1.987823,False
600000-000630,0.670860,0.715854,0.020250,:,1.722817,0.062064,3.143717,False
600000-000783,0.107366,2.043247,0.034661,:,1.741744,0.074309,2.691939,False
600016-600000,0.575244,0.811633,0.036726,:,1.633180,0.095416,2.082908,False
600015-600000,0.299133,1.397746,0.036272,:,1.634167,0.046854,2.516662,False
600000-000538,0.215998,1.293939,0.033480,:,1.803237,0.067389,2.748657,False
600000-000338,0.804309,-0.105121,0.026106,:,1.628852,0.048221,3.113759,False
600362-600000,1.166224,0.025910,0.017301,:,1.722296,0.096203,3.062885,False
600048-600000,0.596759,0.809970,0.033667,:,1.660021,0.045057,2.282299,False
601006-600000,0.527489,0.817142,0.028276,:,1.677359,0.053245,2.405092,False
600089-600000,0.371483,1.557984,0.054800,:,1.547254,0.064357,2.315592,False
601169-600000,1.263987,-0.848230,0.019367,:,1.793446,0.039508,2.640547,False
601088-600000,1.014597,0.473757,0.021189,:,1.642065,0.020359,3.414646,False
600547-600000,0.518711,1.771297,0.033427,:,2.041664,0.064199,3.089660,True
600519-600000,0.570864,3.608046,0.031544,:,1.603535,0.047143,2.997703,False
600598-600000,0.257858,1.951004,0.065325,:,1.593483,0.054497,2.725602,False
600000-000858,0.818400,0.006770,0.021435,:,1.783671,0.033877,3.659710,False
600739-600000,0.372067,2.046735,0.040314,:,1.624272,0.072034,3.469423,False
600036-600000,1.038284,-0.002830,0.022709,:,1.552393,0.034326,3.976090,False
600000-000063,1.553718,-1.930086,0.077321,:,1.803457,0.062820,2.625426,False
601601-600000,0.137043,2.601711,0.057953,:,1.485301,0.081229,1.937534,False
601628-600000,0.140324,2.390944,0.054869,:,1.567315,0.048109,2.019367,True
601857-600000,1.191660,-0.664554,0.031139,:,1.884240,0.026365,3.011779,False
600000-002142,0.178289,1.893512,0.033829,:,1.769036,0.064253,2.559720,False
600000-000800,0.840559,0.161391,0.030245,:,1.758379,0.051020,4.736116,False
600837-600000,0.341039,1.648592,0.046368,:,2.042807,0.017876,3.028531,False
600000-000768,0.352267,1.488430,0.034950,:,1.687110,0.046710,2.684113,False
600000-000878,0.613855,0.956232,0.022849,:,1.862107,0.057751,3.587939,False
600104-600000,0.612123,1.299446,0.031127,:,1.473303,0.164143,2.181721,False
600000-000651,-0.388104,3.624732,0.033843,:,1.630856,0.040023,2.550921,False
600000-000895,-0.041125,2.445273,0.034692,:,1.751914,0.094177,2.600084,False
600000-000001,1.376346,-1.249499,0.049399,:,1.614605,0.047594,2.255331,False
600000-000960,0.786587,0.373719,0.019621,:,1.712715,0.034799,3.055824,False
601166-600000,0.591033,1.015556,0.034087,:,1.489561,0.041300,2.810821,False
002158-002011,0.287670,2.129568,0.070311,:,1.574677,0.080277,2.641915,False
002158-000811,1.492180,-0.461337,0.113558,:,1.333983,0.434687,2.075724,False
300257-002158,1.334933,-0.075618,0.075842,:,1.547392,0.060014,3.465724,False
600481-002158,0.869293,-0.011796,0.051717,:,1.546552,0.062830,2.967409,True
600446-000423,0.015242,2.627974,0.052312,:,1.633199,0.076131,2.695455,False
600446-000538,0.223721,1.653883,0.049925,:,1.619574,0.088393,2.912782,False
600770-600446,0.853635,-0.238928,0.027094,:,1.545343,0.060220,4.466507,True
600446-000061,0.225559,2.212276,0.049530,:,1.662113,0.076993,3.190692,False
600446-600138,-0.249039,3.403123,0.049866,:,1.578643,0.124052,2.835173,False
601098-600551,0.279179,1.638265,0.054430,:,1.429713,0.233108,2.158456,False
600831-600551,-1.592118,6.345125,0.255222,:,1.415410,0.220032,1.985056,False
600637-600551,0.614916,1.987645,0.105975,:,1.481044,0.201774,1.979950,True
600008-002155,1.352519,-0.895349,0.049320,:,1.702264,0.029720,4.419941,True
601388-002155,1.304676,-0.485760,0.051392,:,1.637706,0.052061,4.361745,True
002155-000338,0.657693,0.154656,0.037233,:,1.627192,0.078637,4.116069,True
300090-002155,-0.573708,4.694520,0.044275,:,1.610325,0.030205,3.406029,True
600362-002155,1.976564,-1.486702,0.098807,:,1.495979,0.102060,3.534843,True
002340-002155,2.696370,-3.360599,0.158938,:,1.450337,0.167157,3.392283,True
600655-002155,1.258803,-0.556797,0.042069,:,1.443569,0.060654,5.162747,True
600547-002155,1.306172,0.153388,0.042940,:,1.359891,0.051840,4.872756,True
002237-002155,2.127703,-1.858629,0.111392,:,1.405068,0.188855,3.783053,True
600690-002155,1.222028,0.396803,0.048905,:,1.706244,0.042167,3.271202,True
600649-002155,0.780345,0.543692,0.038027,:,1.846768,0.038084,3.361122,True
002155-000581,0.117308,1.707427,0.063021,:,1.435945,0.177369,3.251950,True
002155-002011,0.245305,1.568309,0.060216,:,1.447009,0.140242,3.523080,True
600060-002155,1.691153,-1.093105,0.080895,:,1.622278,0.072759,4.306114,True
002155-000970,0.491639,0.839516,0.048922,:,1.504608,0.076579,3.663944,True
002155-000651,0.175743,1.493448,0.061920,:,1.444615,0.144753,3.409998,True
600801-002155,1.605907,-0.868064,0.070202,:,1.564105,0.126756,3.281617,True
600874-002155,2.020404,-2.129885,0.104535,:,1.504000,0.098210,3.641525,True
600481-002155,1.646801,-1.046067,0.077535,:,1.544876,0.171255,4.006468,True
601318-002202,0.377445,2.899394,0.050613,:,1.664251,0.047711,2.297752,True
601318-000630,0.080001,3.505617,0.057432,:,1.646970,0.044366,1.967030,False
601318-000783,0.654627,2.194563,0.036337,:,1.742910,0.046456,2.714084,True
601318-600015,0.574207,2.497449,0.040268,:,1.657879,0.065788,2.145093,True
601318-600016,-0.290658,4.311856,0.054867,:,1.614612,0.058849,2.209027,False
601318-000921,1.009327,1.300334,0.078131,:,1.563446,0.125795,2.340408,True
601318-000538,0.198559,2.778456,0.055649,:,1.615581,0.049452,2.032433,False
601318-000338,0.470212,2.293555,0.047069,:,1.770073,0.115989,2.101846,True
601336-601318,1.335168,-1.782330,0.050731,:,1.603345,0.114750,2.018228,True
601318-002594,0.167464,3.088117,0.056330,:,1.679435,0.055711,2.081938,False
601318-600188,0.089810,3.488837,0.057464,:,1.661092,0.043979,1.959108,False
601318-600362,0.085795,3.461964,0.057391,:,1.650280,0.042380,1.988250,False
601318-600048,-0.245324,4.227041,0.055521,:,1.624655,0.040246,2.103278,False
601318-601006,0.434006,2.814538,0.047717,:,1.629139,0.048421,2.170857,True
601318-600089,-0.047033,3.806493,0.057715,:,1.665145,0.066925,1.984324,False
601318-601169,0.080104,3.529401,0.057435,:,1.643157,0.042163,1.995837,False
601318-601088,0.235211,3.035523,0.054857,:,1.656344,0.043855,1.987247,False
601318-601038,0.451269,2.657319,0.050326,:,1.692122,0.031399,2.579185,True
601318-600547,-0.161823,4.171289,0.059124,:,1.577942,0.076263,1.880182,False
601318-600598,0.455313,2.536155,0.054356,:,1.668702,0.046586,2.808211,True
601808-601318,0.081222,2.852887,0.044645,:,1.514999,0.050843,3.950915,True
601318-600600,0.318685,2.478224,0.052502,:,1.589777,0.065784,2.212366,False
601318-600519,-0.130600,4.335092,0.057033,:,1.648582,0.061900,1.977280,False
601318-000858,0.068451,3.502333,0.057549,:,1.645263,0.043902,2.010750,False
601318-600739,0.370882,2.618251,0.051927,:,1.683800,0.041251,2.150218,True
601633-601318,0.736540,1.040773,0.039565,:,1.554540,0.074669,2.735850,True
601318-600036,0.232774,3.140651,0.054884,:,1.652067,0.052155,2.013374,False
601318-000063,0.137885,3.318794,0.057390,:,1.667372,0.041336,2.067802,False
601601-601318,0.808589,-0.070889,0.033400,:,1.785901,0.069736,2.729560,True
601628-601318,0.989338,-0.941692,0.016997,:,1.671248,0.079664,3.072289,True
601857-601318,1.772408,-4.482688,0.091369,:,1.720032,0.051743,2.070920,True
601318-600332,0.175468,3.101597,0.056887,:,1.575234,0.069703,1.963430,False
601318-600837,0.629616,2.163729,0.041587,:,2.110986,0.082450,3.001001,True
601318-002142,0.278259,3.075911,0.053441,:,1.650526,0.055546,2.028158,False
601318-000800,-0.148373,4.068788,0.056870,:,1.671406,0.067147,2.108022,False
601318-000768,0.694758,2.114216,0.036588,:,1.482125,0.147010,2.196625,True
601318-000878,0.038807,3.608963,0.057688,:,1.646520,0.052282,1.981829,False
601318-600104,0.313175,2.847455,0.053710,:,1.645911,0.081966,2.136188,False
601318-000651,0.569032,1.734852,0.042730,:,1.638845,0.036373,2.505389,True
601318-000895,0.184100,2.993839,0.055984,:,1.616099,0.050488,2.038874,False
601318-600585,1.045702,0.741480,0.018201,:,1.521419,0.068856,4.836294,True
601318-000001,-0.092607,3.931310,0.057499,:,1.655444,0.066759,1.962312,False
601318-000960,0.235581,3.119585,0.055017,:,1.677960,0.043229,2.031654,False
601318-601166,-0.311712,4.431497,0.054105,:,1.631817,0.049063,2.232253,False
601318-600874,-0.099692,3.907199,0.057274,:,1.650767,0.060171,1.987640,False
601388-600008,0.899552,0.496863,0.017106,:,1.652235,0.071519,5.529168,False
600008-000685,0.509015,0.729646,0.029145,:,1.670944,0.088755,2.515905,False
600008-000338,0.924535,-0.780572,0.021966,:,1.632626,0.102057,3.565849,False
600008-300090,-0.272446,2.923199,0.035338,:,1.532125,0.125744,2.940831,False
600008-002340,0.226974,1.446709,0.033850,:,1.737821,0.052291,2.426561,False
600690-600008,-0.035128,2.929405,0.093038,:,1.593875,0.087633,2.246077,False
600649-600008,0.409635,1.383592,0.055501,:,1.512865,0.077797,2.313828,False
600008-000581,-0.288211,2.932327,0.036430,:,1.633069,0.064684,2.869220,False
600008-002011,0.107130,1.739179,0.035070,:,1.737287,0.067052,2.347749,False
600060-600008,0.805125,0.873932,0.024003,:,1.550229,0.067288,3.546548,False
600008-000970,0.793630,-0.099124,0.026609,:,1.641390,0.032315,3.764211,False
600008-000651,-0.033424,2.086494,0.035336,:,1.628216,0.058901,2.347065,False
600801-600008,0.432822,1.650751,0.035360,:,1.780062,0.048958,3.310936,False
600874-600008,0.879021,0.413442,0.020928,:,1.677178,0.028529,3.265195,False
600481-600008,0.125092,2.135026,0.057601,:,1.633891,0.028197,2.830515,False
600655-600009,0.218673,1.532717,0.039713,:,1.811292,0.087165,3.231365,False
600741-600009,0.029015,2.270030,0.041316,:,1.613622,0.048481,3.044828,False
600108-000338,0.461517,0.804591,0.045383,:,1.682760,0.094373,3.502311,True
600209-600108,0.771836,0.650323,0.034936,:,1.824670,0.044118,3.702099,True
601038-600108,0.555965,1.084432,0.044334,:,1.456362,0.020116,3.904738,True
600598-600108,0.711741,0.990813,0.038120,:,1.569915,0.089694,3.326614,True
600748-600108,0.811255,0.339913,0.029605,:,1.698970,0.036070,3.382262,True
600108-600104,0.611818,0.526088,0.039044,:,1.619568,0.040424,3.606260,True
600585-600108,0.167103,2.458722,0.061561,:,1.668558,0.053115,2.506835,True
600108-000651,-0.070402,2.420669,0.054536,:,1.652645,0.083213,2.946794,False
002202-000630,0.329935,1.329450,0.032142,:,1.709428,0.035839,3.243697,False
002440-002202,0.276122,2.181968,0.078475,:,1.480784,0.195545,2.520710,False
002202-000783,0.693902,0.514586,0.031515,:,1.652379,0.041507,3.445534,False
600016-002202,0.023764,2.078411,0.052964,:,1.755947,0.113894,2.304150,False
600015-002202,0.594031,0.833135,0.029449,:,1.673002,0.069278,2.860736,False
002202-000538,0.188515,1.234668,0.034121,:,1.638410,0.051679,2.850647,False
002202-000921,1.453486,-1.342732,0.125969,:,1.388873,0.116206,2.427801,False
002202-000338,0.789822,-0.247881,0.026346,:,1.603654,0.041283,2.989558,False
601336-002202,0.582214,1.924253,0.029001,:,1.591645,0.062823,2.671758,True
002594-002202,0.521061,2.517470,0.026694,:,1.775992,0.048444,3.266905,False
600188-002202,0.233695,1.784233,0.046337,:,1.701143,0.099022,2.563033,False
600362-002202,0.594446,1.445231,0.025764,:,1.566203,0.061159,3.366760,False
600048-002202,0.100501,1.964608,0.049081,:,1.840716,0.054532,2.313217,False
601006-002202,0.546395,0.875433,0.028088,:,1.616046,0.056773,3.568756,False
600089-002202,0.033354,2.338176,0.062534,:,1.605975,0.078360,2.354834,False
601169-002202,0.518540,0.954519,0.025650,:,1.533710,0.044021,3.462771,False
601088-002202,0.625079,1.481572,0.025391,:,1.610528,0.072201,2.980732,False
600197-002202,0.426682,1.514852,0.024529,:,1.559010,0.164319,4.477285,False
601038-002202,0.199539,1.875870,0.050560,:,1.325398,0.046272,3.720676,False
600547-002202,0.090870,2.770934,0.043737,:,1.988645,0.033308,2.878337,False
600600-002202,0.424414,2.919926,0.028877,:,1.785387,0.033981,3.809359,False
600598-002202,0.164616,2.195039,0.067830,:,1.648684,0.056651,2.928706,False
601808-002202,0.386758,2.339446,0.039801,:,1.496319,0.054333,4.240838,False
600519-002202,0.013315,4.886776,0.041569,:,1.759857,0.019118,2.805924,False
002202-000858,0.251902,1.400679,0.034018,:,1.706678,0.043730,2.794135,False
600739-002202,0.243088,2.387160,0.043023,:,1.511705,0.067203,3.516564,False
601633-002202,0.339276,3.047427,0.048585,:,1.629178,0.105274,2.938077,False
002202-000063,0.455841,0.865321,0.040394,:,1.512300,0.118242,2.902561,True
600036-002202,0.696515,0.908965,0.024849,:,1.577593,0.067167,3.243768,False
601601-002202,0.245292,2.399520,0.055884,:,1.507330,0.053117,1.989363,False
601628-002202,0.365072,1.944348,0.049443,:,1.593461,0.018493,2.111211,True
601857-002202,1.094548,-0.238801,0.030179,:,1.689533,0.045109,3.116931,False
002202-002142,0.377449,1.265796,0.030757,:,1.671545,0.035461,3.044712,False
600332-002202,0.433452,2.425530,0.039020,:,1.522121,0.060652,4.518537,False
600837-002202,0.442801,1.497964,0.042817,:,1.737447,0.051176,3.433653,True
002202-000800,0.339193,1.244580,0.034321,:,1.695150,0.067770,3.618423,False
002202-000768,0.625641,0.681237,0.035485,:,1.571662,0.041039,3.431263,False
002202-000970,0.333766,1.232359,0.033756,:,1.708605,0.033568,3.250502,False
002202-000878,0.250925,1.558347,0.033372,:,1.688638,0.045793,3.125008,False
600104-002202,0.423590,1.809746,0.039282,:,1.547595,0.122418,2.718296,False
002202-000651,0.630121,-0.065453,0.032409,:,1.702284,0.061099,3.364394,False
002202-000895,0.242044,1.183651,0.033574,:,1.619166,0.047468,2.823105,False
002202-000001,0.066087,1.933250,0.035125,:,1.673270,0.036083,2.801964,False
600585-002202,0.349092,2.088541,0.055845,:,1.709737,0.039597,2.209610,False
002202-000960,0.514363,0.850695,0.029442,:,1.711062,0.048083,3.457000,False
601166-002202,-0.010936,2.391455,0.049565,:,1.760235,0.062015,2.712145,False
600874-002202,0.290630,1.535161,0.030124,:,1.580371,0.064805,3.126399,False
600062-000423,-0.444219,4.688558,0.030265,:,1.640102,0.043752,3.311446,False
600993-600062,0.313558,1.893319,0.022226,:,1.561561,0.053334,4.545434,False
600062-000028,1.302618,-1.747373,0.068186,:,1.901566,0.032770,3.170429,False
600062-000538,0.166098,2.273948,0.032838,:,1.563465,0.044301,2.539774,False
600557-600062,0.557972,1.687284,0.030478,:,1.691918,0.050078,3.554164,False
600276-600062,0.376886,2.380103,0.061569,:,1.561559,0.025008,2.447074,False
600518-600062,-0.449386,4.309086,0.036212,:,1.376280,0.134296,2.628331,False
600422-600062,0.362567,1.998446,0.033474,:,1.540144,0.123604,3.139314,False
600161-600062,0.306781,2.120295,0.057492,:,1.552745,0.080524,3.357379,False
600535-600062,0.653938,1.724405,0.025645,:,1.497894,0.055922,3.461198,False
600332-600062,-0.097279,3.630456,0.045460,:,1.526668,0.038619,4.755990,False
600062-000963,0.609478,0.759822,0.032722,:,1.576753,0.071802,3.653102,False
600329-600062,0.640844,0.568345,0.026122,:,1.563521,0.042091,3.889116,False
000731-000581,1.016629,-1.154243,0.045204,:,1.859974,0.028743,2.821911,False
601857-000731,-0.600786,3.406014,0.024952,:,1.603238,0.057749,3.987067,False
002267-000731,-0.285108,3.014842,0.040018,:,1.644334,0.033675,3.535401,False
601377-000938,-1.232939,6.244708,0.082656,:,1.648410,0.045098,2.391418,False
600718-000938,0.274030,1.686646,0.054833,:,1.475908,0.071065,2.496703,True
600100-000938,-0.494666,3.865421,0.051593,:,1.847572,0.026039,3.546276,True
000938-000783,-0.110300,3.488270,0.075870,:,1.708746,0.052351,2.650208,False
000938-000786,-0.236386,3.914296,0.072764,:,1.699913,0.076714,2.635832,False
000938-000728,-0.235954,3.773298,0.072969,:,1.662808,0.076858,2.634767,False
600266-000938,-0.982351,5.517140,0.063333,:,1.635180,0.038737,2.535477,False
600783-000938,-0.716476,5.315546,0.054132,:,1.734883,0.032356,3.320360,False
300017-000938,0.225015,3.593126,0.071329,:,1.596257,0.068776,3.193260,True
600770-000938,-0.313419,3.081468,0.045176,:,1.716956,0.056428,3.015711,True
600498-000938,-0.476668,4.325271,0.047698,:,1.750282,0.052811,2.815336,False
002673-000938,-0.702382,4.830144,0.054037,:,1.535177,0.047950,2.657321,False
002236-000938,2.019039,-2.806079,0.141574,:,1.688129,0.066439,2.720376,False
000938-000661,0.073974,2.890929,0.076371,:,1.712304,0.051433,2.693465,False
000938-000776,-0.306055,4.007858,0.070572,:,1.662448,0.072017,2.587806,False
600410-000938,-0.336481,3.028060,0.036630,:,1.663945,0.074955,3.206652,True
000938-000063,-0.158680,3.665286,0.075649,:,1.681865,0.061781,2.597121,False
002415-000938,1.038941,-0.192948,0.069934,:,1.762167,0.046804,2.768975,True
002313-000938,-0.026522,2.880378,0.035299,:,1.675304,0.042866,3.492737,False
600993-000423,0.860003,-0.346941,0.025561,:,1.698535,0.032735,3.620486,False
000423-000028,-1.201996,8.129823,0.063220,:,1.819194,0.055491,2.992402,False
000538-000423,0.491179,2.783246,0.024238,:,1.640229,0.047011,3.392453,False
600557-000423,-0.080115,3.680522,0.039013,:,1.843099,0.035904,2.896004,False
600276-000423,-0.308647,4.671538,0.064955,:,1.574654,0.039530,2.367498,False
600770-000423,0.013581,2.002287,0.052495,:,1.602279,0.053021,2.633273,False
600518-000423,0.537989,0.945764,0.033335,:,1.441498,0.166032,2.345687,False
600161-000423,-0.219278,3.866838,0.060164,:,1.711175,0.059284,3.182524,False
000423-000061,0.644825,2.355741,0.026025,:,1.375400,0.196207,3.340422,False
600422-000423,-0.146583,3.644613,0.035897,:,1.487825,0.063760,2.734400,False
600138-000423,0.489624,1.067327,0.032086,:,1.615896,0.048014,2.978484,False
600332-000423,0.484812,1.535214,0.037706,:,1.610905,0.039939,5.054538,False
600535-000423,-0.452050,5.390302,0.031082,:,1.507519,0.065316,3.308311,False
000963-000423,-0.337963,4.994692,0.041951,:,1.614935,0.056480,2.743653,False
600329-000423,-0.289386,3.590474,0.033583,:,1.618807,0.066247,2.739517,False
000783-000630,0.068844,2.127890,0.044187,:,1.665577,0.049639,3.302266,False
600016-000630,0.396681,1.198162,0.045004,:,1.698017,0.056532,2.226881,False
600015-000630,0.261156,1.470057,0.036251,:,1.541693,0.032989,2.578070,False
600549-000630,0.413563,2.296798,0.046092,:,1.731257,0.075033,2.411527,False
000630-000538,0.353985,0.714219,0.023553,:,1.846748,0.067448,3.771749,False
000630-000338,1.260752,-1.407811,0.033816,:,1.652528,0.086359,2.507156,False
600141-000630,0.275339,1.878782,0.028106,:,1.548956,0.050077,2.373508,False
600188-000630,0.487451,1.132642,0.037124,:,1.716643,0.071180,2.704226,False
600362-000630,0.893063,0.601184,0.007000,:,1.604615,0.051630,4.201256,False
600048-000630,0.433938,1.158379,0.040570,:,1.802545,0.026321,2.334493,False
601006-000630,0.439886,0.993042,0.027669,:,1.574703,0.049607,2.594672,False
000758-000630,0.507797,1.265983,0.035360,:,1.746448,0.047909,2.709852,False
600089-000630,0.297696,1.710219,0.057275,:,1.554144,0.070953,2.343400,False
601169-000630,0.911553,-0.092531,0.008159,:,1.658672,0.052348,4.104464,False
601088-000630,0.801749,0.916085,0.014130,:,1.542678,0.046745,3.335566,False
600547-000630,0.393768,2.036869,0.037497,:,1.995291,0.033244,2.916106,True
600519-000630,0.447411,3.865586,0.034135,:,1.699760,0.035180,2.700934,False
600598-000630,0.207435,2.054810,0.066644,:,1.626752,0.052273,2.763570,False
000858-000630,0.587337,1.411377,0.024986,:,1.691414,0.096577,3.226710,False
600739-000630,0.336135,2.110166,0.040417,:,1.565779,0.078204,3.197370,False
600036-000630,0.753578,0.606682,0.016529,:,1.599960,0.055250,4.600548,False
000630-000063,2.177016,-3.566663,0.123893,:,1.739722,0.061237,2.435509,False
601601-000630,0.151954,2.559071,0.057627,:,1.468674,0.084232,1.900090,False
601628-000630,0.150155,2.360033,0.054622,:,1.576813,0.054864,2.012137,True
601857-000630,0.896612,-0.039377,0.016480,:,1.552119,0.156068,3.535347,False
600111-000630,0.362606,2.363231,0.057884,:,1.863210,0.025926,2.562398,True
002142-000630,0.315571,1.478452,0.020807,:,1.605892,0.090670,3.079911,False
600837-000630,0.269417,1.797454,0.047805,:,1.874186,0.019200,3.210613,False
000800-000630,0.419641,1.547162,0.037536,:,1.536439,0.088855,2.627783,False
000768-000630,0.196242,1.812547,0.048617,:,1.594313,0.082701,2.717992,False
000878-000630,0.965146,-0.092087,0.009183,:,1.641330,0.036315,5.682032,False
600104-000630,0.494953,1.539941,0.034777,:,1.565005,0.095977,2.789693,False
000651-000630,-0.110394,3.700459,0.044338,:,1.676939,0.041680,2.394098,False
000655-000630,0.851342,0.032724,0.013557,:,1.753185,0.038363,3.106278,False
000895-000630,0.023862,3.742969,0.026232,:,1.586879,0.119391,3.371188,False
000630-000001,1.811359,-2.311915,0.080470,:,1.763962,0.042506,2.536475,False
000960-000630,0.710029,0.769940,0.017759,:,1.634769,0.034986,2.939606,False
000962-000630,0.351710,1.486703,0.034442,:,1.614641,0.048107,3.064179,False
601166-000630,0.401656,1.426559,0.042049,:,1.646701,0.036000,2.743409,False
601377-000783,0.946738,0.079411,0.024005,:,1.741945,0.081342,2.836818,False
601377-000786,0.686283,0.278364,0.027351,:,1.387737,0.080880,4.027624,False
601377-000728,1.097345,-0.243685,0.033880,:,1.524082,0.249987,2.459093,False
601377-600266,0.572025,0.908444,0.031912,:,1.819544,0.066522,3.333299,False
601377-600783,1.567393,-2.421962,0.082315,:,1.702193,0.076781,2.715238,True
601377-002673,0.988285,-0.265801,0.028950,:,1.591458,0.080903,3.392352,False
601377-000661,0.464695,0.094831,0.033807,:,1.667573,0.044336,2.388678,False
601377-000776,1.297765,-1.014563,0.038691,:,1.542570,0.068604,2.638384,False
600199-600197,0.414835,1.328746,0.040874,:,1.577859,0.043462,2.361287,True
600199-000596,1.141422,-1.147684,0.035026,:,1.586316,0.057655,3.938444,True
600600-600199,0.151961,3.458553,0.031111,:,1.733914,0.025915,3.775540,True
600519-600199,0.575824,3.573439,0.037084,:,1.570399,0.112030,2.116308,True
600199-000858,0.464735,1.033417,0.040482,:,1.737113,0.096396,2.771847,False
600616-600199,0.840359,0.204044,0.028955,:,1.429065,0.046972,4.678437,True
600199-002646,0.453506,0.993817,0.041246,:,1.520213,0.088705,2.575869,False
600993-000028,-0.331821,4.065567,0.029129,:,1.567195,0.071448,3.318995,False
600993-000538,0.481636,0.627374,0.019754,:,1.770316,0.058762,2.823329,False
600993-002038,-0.617035,5.243276,0.023635,:,1.574864,0.062230,4.215140,False
600993-600557,0.588693,0.854695,0.026041,:,1.674878,0.065803,3.402375,False
600993-600276,-0.479224,4.535788,0.037721,:,1.689848,0.035212,3.667189,False
600993-600594,-0.164210,3.408275,0.022250,:,1.583584,0.036870,4.097618,False
600993-600196,0.195035,2.282761,0.023267,:,1.515499,0.053481,3.758281,True
600993-600518,0.863420,0.304942,0.033491,:,1.502891,0.051371,3.608735,False
600993-600161,0.166662,2.337512,0.023670,:,1.586505,0.061987,3.634977,True
600993-600422,0.209227,2.197599,0.022210,:,1.571640,0.065417,2.856040,False
600993-600535,-0.094133,3.195680,0.021901,:,1.530228,0.043872,3.654887,False
600993-600332,1.032048,-0.596696,0.040779,:,1.457528,0.067067,4.766636,False
600993-000963,-0.457273,4.556397,0.026790,:,1.501425,0.084803,4.141313,False
600993-600329,0.636139,1.245763,0.024304,:,1.609881,0.030967,4.709108,False
002594-002440,1.191686,0.321076,0.092942,:,1.553415,0.127354,2.807730,True
600718-600100,-0.250497,3.135233,0.050678,:,1.582309,0.093091,2.721975,False
600718-600498,0.579007,0.962937,0.037970,:,1.551699,0.038627,3.231711,True
600770-600718,0.034281,1.964542,0.052471,:,1.597445,0.060271,2.625159,True
600718-300017,-0.621782,5.250570,0.052068,:,1.592705,0.077580,3.534581,False
600718-002236,0.017599,2.506473,0.051695,:,1.559707,0.036581,2.640381,False
600718-600410,0.311150,1.970177,0.047386,:,1.535012,0.081100,2.652401,True
600718-000063,1.040531,-0.253522,0.040456,:,1.952544,0.050698,3.349267,True
600718-002313,0.375967,1.524298,0.045961,:,1.504163,0.138745,3.195582,True
600718-002415,0.497963,0.992715,0.040797,:,1.533279,0.050668,2.830641,True
000538-000028,0.281817,3.571458,0.028824,:,1.604087,0.046548,2.984363,False
600557-000028,0.516712,1.484368,0.043243,:,1.877888,0.077321,3.381840,False
600276-000028,0.778062,0.666495,0.039370,:,1.480360,0.055213,2.469293,False
000596-000028,0.152036,2.489201,0.060910,:,1.614507,0.053244,3.265337,False
600594-000028,1.115523,-0.676581,0.054588,:,1.687653,0.049364,3.819857,False
600518-000028,-1.196762,7.340894,0.052960,:,1.768251,0.069852,3.185792,False
600161-000028,0.625569,0.753968,0.050493,:,1.583763,0.044139,3.052541,False
000581-000028,0.782863,0.457217,0.043309,:,1.653473,0.045290,3.372026,False
600422-000028,1.260008,-1.529616,0.063227,:,1.602835,0.052762,2.867823,False
600436-000028,-1.183923,8.948811,0.067736,:,1.804257,0.066805,3.022972,False
600835-000028,0.795565,-0.141552,0.047874,:,1.649627,0.035085,3.207192,False
600332-000028,-0.389682,4.767035,0.046899,:,1.672306,0.045165,4.623590,False
600535-000028,1.421795,-1.512629,0.070908,:,1.780684,0.026216,3.567827,False
600801-000028,0.121911,2.056077,0.040513,:,1.938850,0.057276,3.229600,False
000963-000028,1.226921,-0.768558,0.047761,:,1.684757,0.035979,3.684212,False
600329-000028,0.389095,1.086224,0.038934,:,1.660437,0.052667,2.525334,False
600309-600100,0.946047,0.825079,0.020831,:,1.657247,0.065646,3.421227,False
600309-000786,0.508266,1.494213,0.045872,:,1.668149,0.047763,2.490097,False
600481-600309,0.937912,-0.387131,0.024173,:,1.695517,0.041494,3.597421,True
600495-000338,0.421250,1.415550,0.048430,:,1.580876,0.055119,2.284652,True
601808-600495,0.720186,1.230342,0.039784,:,1.617704,0.065687,3.467214,True
600495-300024,-0.598276,4.900447,0.049946,:,1.704164,0.044604,3.316414,False
